Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2023-2908,840173,2024-01-24,Pending,237755.07,,16724.04
C2023-2909,535483,2023-11-08,Settled,66843.02,2024-02-28,4718.83
C2023-2910,295321,2024-04-24,Settled,193735.17,2024-08-27,9642.23
C2023-2911,172240,2024-01-03,Settled,52144.42,2024-04-24,7381.61
C2023-2912,237160,2023-08-05,Pending,23653.26,,2631.22
C2023-2913,607496,2024-04-12,Pending,23982.79,,2008.74
C2023-2914,211553,2023-09-17,Pending,21198.82,,1024.81
C2023-2915,978730,2023-09-04,Pending,88730.41,,6220.17
C2023-2916,813806,2024-05-15,Settled,144205.77,2025-05-15,3909.55
C2023-2917,472703,2024-07-20,Pending,25531.13,,3637.9
C2023-2918,786919,2024-04-08,Pending,36575.12,,2768.77
C2023-2919,414394,2024-04-17,Pending,14432.38,,894.54
C2023-2920,144697,2023-12-21,Pending,32967.89,,3246.31
C2023-2921,378705,2024-04-29,Pending,151052.95,,17938.71
C2023-2922,224589,2023-07-31,Settled,222294.13,2024-01-25,9211.81
C2023-2923,639844,2023-11-08,Pending,1017356.03,,24117.1
C2023-2924,766835,2023-09-04,Pending,248106.55,,24467.58
C2023-2925,153312,2024-06-04,Pending,17125.23,,1676.06
C2023-2926,955170,2023-12-28,Settled,1237157.85,2024-12-27,30056.46
C2023-2927,194390,2024-01-10,Settled,153412.41,2024-04-02,11418.9
C2023-2928,906998,2024-04-18,Settled,60302.13,2024-06-22,12225.06
C2023-2929,550400,2023-04-13,Settled,119157.35,2024-04-12,3401.01
C2023-2930,303032,2023-10-24,Pending,153557.85,,6787.3
C2023-2931,839597,2023-04-18,Settled,45559.18,2023-06-26,4026.94
C2023-2932,645444,2024-04-25,Settled,66138.42,2024-07-02,2369.62
C2023-2933,891066,2023-11-24,Pending,73445.58,,5387.35
C2023-2934,695151,2024-09-20,Settled,34649.84,2025-02-28,741.22
C2023-2935,306586,2023-06-13,Pending,950853.71,,43166.51
C2023-2936,256424,2024-01-13,Pending,73474.98,,6498.13
C2023-2937,183533,2024-03-30,Pending,78733.38,,7481.93
C2023-2938,557669,2023-08-22,Pending,89296.96,,13626.39
C2023-2939,668402,2023-12-30,Settled,23287.11,2024-02-19,3236.07
C2023-2940,589838,2024-06-14,Settled,15898.21,2024-09-16,1723.51
C2023-2941,133705,2023-12-13,Pending,62874.5,,4123.32
C2023-2942,984411,2024-08-02,Pending,399513.98,,26337.92
C2023-2943,569523,2024-07-26,Pending,62716.23,,1544.03
C2023-2944,671852,2023-12-05,Settled,953871.63,2024-05-13,18100.59
C2023-2945,771866,2024-02-08,Pending,628820.78,,16539.15
C2023-2946,264469,2024-01-15,Pending,21816.57,,1680.5
C2023-2947,656614,2023-11-19,Settled,16605.3,2024-04-29,2144.08
C2023-2948,165437,2024-05-02,Pending,126064.57,,6471.66
C2023-2949,549303,2024-03-09,Settled,17145.53,2024-06-26,2485.93
C2023-2950,415278,2024-02-07,Pending,98064.89,,2381.02
C2023-2951,768167,2024-05-11,Pending,727107.97,,22537.36
C2023-2952,609086,2023-10-14,Pending,25420.06,,961.82
C2023-2953,716402,2023-12-11,Settled,41499.25,2024-01-26,4363.42
C2023-2954,477107,2024-03-24,Pending,51367.41,,5956.44
C2023-2955,896792,2024-01-17,Pending,122294.3,,8809.14
C2023-2956,636062,2023-11-07,Pending,278289.28,,39538.2
C2023-2957,751741,2024-09-04,Pending,68174.32,,27686.3
C2023-2958,128625,2024-08-04,Settled,17470.65,2025-01-01,635.29
C2023-2959,634911,2024-04-11,Pending,12619.25,,1242.82
C2023-2960,788192,2024-03-30,Settled,75811.25,2024-08-25,6334.07
C2023-2961,245547,2023-10-20,Settled,159004.61,2024-01-31,5151.63
C2023-2962,898808,2023-12-07,Pending,29386.41,,3064.66
C2023-2963,691236,2024-03-15,Pending,35131.59,,2706.83
C2023-2964,447085,2024-02-06,Pending,33675.98,,2637.0
C2023-2965,870969,2024-05-10,Pending,24066.97,,1797.02
C2023-2966,305087,2024-07-07,Pending,26060.6,,5388.17
C2023-2967,417122,2024-11-10,Settled,26039.72,2025-01-11,3207.88
C2023-2968,307478,2024-07-16,Settled,253608.61,2025-07-16,13076.32
C2023-2969,980640,2023-12-13,Pending,508343.89,,12635.14
C2023-2970,308756,2023-09-12,Settled,30926.3,2024-03-04,798.32
C2023-2971,237602,2024-03-23,Settled,161917.76,2024-07-24,8488.36
C2023-2972,478491,2023-06-08,Pending,43490.77,,4406.57
C2023-2973,620634,2024-03-15,Pending,186519.53,,25212.94
C2023-2974,468642,2024-08-27,Pending,725001.45,,22181.72
C2023-2975,515742,2024-05-20,Pending,107840.06,,11499.45
C2023-2976,186549,2024-07-15,Settled,509497.79,2025-07-15,29603.01
C2023-2977,543676,2023-06-30,Settled,479925.68,2024-06-29,10287.21
C2023-2978,508951,2024-01-30,Settled,59900.67,2024-03-05,7066.03
C2023-2979,142427,2023-08-10,Settled,14365.8,2024-08-09,3237.93
C2023-2980,466498,2023-04-11,Pending,25113.83,,3769.68
C2023-2981,794186,2024-08-10,Pending,26446.6,,1112.76
C2023-2982,316094,2023-07-25,Settled,752738.6,2023-12-02,22943.1
C2023-2983,385228,2024-02-05,Pending,31506.98,,802.8
C2023-2984,331490,2024-04-28,Pending,174024.74,,9942.99
C2023-2985,977282,2023-05-19,Pending,12999.12,,3565.45
C2023-2986,234409,2023-09-22,Settled,22409.24,2024-09-21,1135.13
C2023-2987,234683,2024-04-12,Pending,188572.23,,9038.16
C2023-2988,499806,2024-10-02,Pending,47920.63,,4971.3
C2023-2989,976672,2024-09-04,Pending,197528.61,,8297.7
C2023-2990,309417,2023-10-07,Settled,82439.99,2023-11-14,5325.39
C2023-2991,805294,2023-12-26,Pending,158750.24,,23622.7
C2023-2992,800990,2023-10-25,Pending,727648.53,,36958.7
C2023-2993,987163,2023-08-20,Settled,122210.82,2023-10-19,6052.41
C2023-2994,490916,2024-08-12,Pending,184633.36,,9304.63
C2023-2995,548523,2024-08-23,Pending,31829.55,,938.97
C2023-2996,342167,2023-05-03,Pending,162728.81,,8562.79
C2023-2997,738591,2024-01-22,Pending,294800.21,,13664.15
C2023-2998,350853,2024-09-30,Pending,26836.31,,2004.6
C2023-2999,105884,2024-05-23,Settled,133766.51,2024-08-05,9486.92
C2023-3000,725150,2024-06-22,Pending,45588.69,,4631.48
C2023-3001,530048,2024-02-08,Settled,833412.76,2024-04-09,17910.8
C2023-3002,226469,2024-02-11,Pending,258847.89,,7835.91
C2023-3003,106823,2023-11-06,Pending,87329.47,,5009.29
C2023-3004,891241,2024-06-16,Pending,39444.1,,2727.05
C2023-3005,444837,2024-09-05,Pending,665608.41,,23278.67
C2023-3006,329327,2023-07-23,Pending,82121.92,,6579.17
C2023-3007,986058,2023-12-11,Pending,199701.79,,9024.97
C2023-3008,502040,2023-11-04,Pending,198692.38,,21614.65
C2023-3009,381923,2023-08-02,Pending,820009.5,,47824.46
C2023-3010,741570,2024-04-30,Settled,314980.02,2024-08-09,30757.01
C2023-3011,869808,2023-05-29,Pending,808591.7,,17820.17
C2023-3012,854312,2024-05-07,Pending,31404.24,,3504.29
C2023-3013,433380,2024-02-09,Settled,1108754.95,2024-03-14,16655.41
C2023-3014,348205,2023-05-06,Pending,16539.3,,3588.85
C2023-3015,510129,2024-04-23,Pending,44452.5,,4368.67
C2023-3016,225416,2024-02-20,Pending,585738.35,,37210.5
C2023-3017,747465,2024-05-11,Settled,54147.63,2025-05-11,4116.64
C2023-3018,173805,2024-04-19,Pending,106286.07,,4506.66
C2023-3019,376501,2024-04-27,Pending,23025.76,,5996.75
C2023-3020,987507,2023-12-26,Settled,19984.69,2024-01-26,3688.99
C2023-3021,785183,2024-08-07,Pending,197362.71,,8480.1
C2023-3022,908612,2024-05-04,Pending,812302.7,,21048.45
C2023-3023,684293,2024-10-11,Pending,43730.82,,4440.89
C2023-3024,270235,2024-08-04,Pending,1155448.34,,7297.84
C2023-3025,239903,2024-03-28,Settled,26991.7,2024-04-28,1051.98
C2023-3026,712681,2024-03-16,Pending,87999.64,,16349.52
C2023-3027,100831,2024-01-22,Settled,121548.38,2024-04-16,5027.07
C2023-3028,893502,2024-07-06,Pending,33014.11,,3578.07
C2023-3029,566702,2023-05-29,Pending,26540.67,,3481.51
C2023-3030,950569,2024-05-31,Pending,35827.33,,2930.28
C2023-3031,755729,2023-10-12,Settled,36578.39,2024-10-11,2661.24
C2023-3032,116115,2023-11-10,Settled,27729.37,2024-03-02,3970.97
C2023-3033,638218,2024-08-27,Pending,30662.98,,1654.04
C2023-3034,966436,2023-10-31,Pending,165782.55,,9264.6
C2023-3035,288846,2023-12-09,Pending,161408.89,,8985.82
C2023-3036,467568,2023-09-27,Pending,150061.14,,11789.56
C2023-3037,978751,2024-05-07,Settled,860102.01,2024-09-05,18940.24
C2023-3038,138549,2024-01-27,Pending,24785.6,,1312.93
C2023-3039,499197,2024-02-28,Settled,98483.28,2025-02-27,12587.24
C2023-3040,952553,2024-09-08,Settled,17233.55,2025-01-19,1017.52
C2023-3041,106667,2023-08-05,Pending,99382.19,,22979.24
C2023-3042,907736,2024-05-26,Pending,245168.38,,18658.09
C2023-3043,900839,2023-06-07,Settled,369109.09,2023-09-26,35284.34
C2023-3044,698718,2023-03-17,Pending,21580.32,,3407.65
C2023-3045,423006,2023-09-15,Pending,429173.46,,26244.26
C2023-3046,542395,2023-10-02,Pending,28674.34,,3647.13
C2023-3047,673941,2024-01-08,Pending,43343.27,,4156.6
C2023-3048,173210,2024-03-22,Settled,763533.54,2025-03-22,15120.66
C2023-3049,204750,2023-10-10,Settled,26544.38,2024-01-21,5390.98
C2023-3050,450699,2024-07-16,Pending,106686.83,,16374.17
C2023-3051,685315,2024-11-12,Pending,79168.26,,6402.31
C2023-3052,430409,2024-06-22,Pending,14923.12,,2023.6
C2023-3053,352246,2023-11-09,Pending,30979.42,,2400.14
C2023-3054,885272,2023-08-16,Pending,90727.06,,6659.82
C2023-3055,875537,2023-08-23,Settled,231829.54,2023-11-30,12972.46
C2023-3056,253430,2024-01-23,Settled,143136.08,2024-03-25,2654.65
C2023-3057,789441,2023-05-20,Settled,65111.26,2023-08-02,16768.43
C2023-3058,776575,2024-07-03,Pending,569184.34,,22791.56
C2023-3059,858032,2024-06-22,Pending,163091.94,,9902.74
C2023-3060,239153,2023-11-30,Pending,71657.3,,2116.09
C2023-3061,449080,2024-04-13,Settled,1179834.33,2024-07-31,25464.47
C2023-3062,684523,2024-09-03,Pending,14804.55,,1143.36
C2023-3063,329988,2024-01-11,Pending,174950.75,,14210.1
C2023-3064,990216,2023-08-18,Pending,108068.91,,6941.21
C2023-3065,277855,2024-02-20,Settled,27381.36,2024-04-09,2856.64
C2023-3066,454840,2024-01-02,Pending,29178.74,,2943.63
C2023-3067,953867,2024-01-07,Pending,44969.5,,4833.18
C2023-3068,497437,2023-12-25,Pending,22916.07,,2577.29
C2023-3069,372872,2023-11-22,Settled,34987.13,2024-02-20,2052.17
C2023-3070,190312,2024-07-19,Pending,20667.22,,3506.76
C2023-3071,805835,2023-07-21,Pending,38053.49,,3805.64
C2023-3072,365034,2024-01-03,Settled,307046.18,2025-01-02,33286.03
C2023-3073,724539,2023-10-30,Settled,26223.37,2024-03-07,813.47
C2023-3074,330379,2023-09-18,Pending,13992.18,,3862.2
C2023-3075,372687,2024-10-04,Settled,26150.48,2025-03-14,2812.09
C2023-3076,784671,2024-09-17,Pending,63843.69,,5073.31
C2023-3077,457359,2024-07-15,Pending,158311.58,,6854.49
C2023-3078,173425,2024-02-06,Settled,278411.59,2024-07-15,19450.36
C2023-3079,641256,2023-12-29,Settled,17030.45,2024-05-18,1392.48
C2023-3080,490648,2023-05-30,Pending,88281.14,,14311.02
C2023-3081,835500,2023-04-24,Pending,131299.83,,13520.2
C2023-3082,881552,2024-08-21,Settled,160176.54,2025-02-02,8617.42
C2023-3083,344166,2024-04-03,Pending,83498.95,,9624.16
C2023-3084,308758,2023-12-03,Pending,118806.5,,3124.15
C2023-3085,747796,2024-01-09,Settled,27549.98,2025-01-08,3717.9
C2023-3086,994102,2024-02-08,Pending,13157.38,,1425.27
C2023-3087,229652,2023-09-21,Settled,1292150.5,2024-01-06,28418.89
C2023-3088,303514,2024-05-28,Pending,30915.16,,1105.57
C2023-3089,927637,2024-05-17,Settled,63042.08,2025-05-17,2111.34
C2023-3090,512649,2023-07-04,Pending,23410.28,,628.96
C2023-3091,915059,2023-12-21,Pending,27376.66,,3370.21
C2023-3092,206862,2024-01-21,Settled,111367.61,2024-06-09,2614.79
C2023-3093,558344,2024-04-09,Pending,825883.12,,15748.54
C2023-3094,482279,2024-02-26,Pending,29891.72,,3429.13
C2023-3095,828256,2024-05-17,Settled,48076.86,2024-11-10,5858.43
C2023-3096,301893,2024-04-08,Settled,22289.26,2024-06-11,769.49
C2023-3097,419225,2024-01-18,Pending,21221.23,,3023.9
C2023-3098,345995,2023-08-31,Settled,1394531.28,2023-11-24,29815.94
C2023-3099,105211,2024-08-16,Pending,33893.36,,2845.95
C2023-3100,146002,2023-08-22,Settled,182354.32,2023-11-12,8860.76
C2023-3101,210388,2024-07-26,Pending,35229.21,,2438.11
C2023-3102,666747,2024-07-13,Pending,469971.27,,38833.79
C2023-3103,314556,2023-12-05,Pending,434286.33,,16249.05
C2023-3104,858974,2024-03-17,Pending,32470.26,,3981.01
C2023-3105,908488,2024-03-27,Settled,630495.64,2024-07-23,39922.91
C2023-3106,411475,2023-11-25,Pending,624696.65,,19107.81
C2023-3107,185940,2024-05-22,Pending,195608.17,,9841.97
C2023-3108,853834,2023-11-25,Settled,310991.31,2024-11-24,38263.92
C2023-3109,762758,2024-02-17,Pending,311091.03,,32607.6
C2023-3110,435771,2023-11-29,Settled,17333.95,2024-05-01,2931.99
C2023-3111,196492,2024-06-18,Settled,818165.85,2024-07-18,27810.48
C2023-3112,541195,2024-03-05,Settled,891725.97,2024-07-05,40184.45
C2023-3113,240435,2023-04-16,Pending,74315.99,,3161.96
C2023-3114,683526,2023-09-07,Pending,32994.37,,3508.38
C2023-3115,507968,2023-12-14,Settled,758063.3,2024-06-11,29339.18
C2023-3116,440956,2024-03-04,Pending,866963.07,,18199.58
C2023-3117,247200,2023-07-19,Pending,17641.24,,1838.71
C2023-3118,558987,2024-01-01,Pending,154991.8,,3011.52
C2023-3119,483018,2024-07-11,Pending,15051.4,,3808.41
C2023-3120,406552,2024-08-01,Pending,12924.52,,1453.38
C2023-3121,962933,2024-03-26,Pending,719093.99,,12720.53
C2023-3122,384021,2024-06-11,Settled,27133.67,2024-11-24,2493.65
C2023-3123,819226,2024-06-20,Pending,60800.2,,23434.33
C2023-3124,423217,2024-03-22,Settled,235067.83,2024-08-11,21953.47
C2023-3125,590716,2024-06-13,Pending,119856.82,,5493.72
C2023-3126,812721,2023-10-04,Pending,72880.39,,6808.77
C2023-3127,738945,2024-02-19,Settled,125486.89,2024-05-29,8775.43
C2023-3128,443237,2023-12-29,Settled,174528.66,2024-05-08,14023.85
C2023-3129,230232,2023-07-15,Settled,544942.11,2023-11-23,38822.65
C2023-3130,720039,2024-04-11,Pending,27014.86,,3721.09
C2023-3131,325364,2024-01-15,Settled,147012.24,2024-06-04,18581.25
C2023-3132,217517,2023-10-13,Settled,83265.42,2024-04-05,21016.61
C2023-3133,123062,2023-06-30,Pending,30775.53,,912.38
C2023-3134,323158,2024-01-28,Pending,795434.81,,18208.45
C2023-3135,669759,2023-02-23,Pending,619734.24,,32940.62
C2023-3136,320862,2024-07-04,Pending,56742.75,,4063.6
C2023-3137,504973,2024-01-21,Pending,160181.6,,9613.66
C2023-3138,919826,2024-02-29,Pending,682537.02,,26087.96
C2023-3139,813033,2023-12-05,Pending,33971.44,,933.29
C2023-3140,904388,2023-11-13,Pending,285952.0,,31053.23
C2023-3141,850293,2024-09-09,Pending,26712.45,,770.0
C2023-3142,897280,2024-01-13,Pending,543879.81,,12748.41
C2023-3143,372811,2023-10-12,Settled,176473.51,2024-03-19,19746.94
C2023-3144,669088,2024-04-09,Pending,320771.58,,34270.01
C2023-3145,583558,2024-01-30,Settled,48760.73,2024-04-22,4216.61
C2023-3146,965563,2024-05-28,Pending,34378.79,,2905.78
C2023-3147,601030,2023-11-19,Pending,775359.28,,19623.84
C2023-3148,757971,2024-02-28,Pending,916454.04,,44345.86
C2023-3149,343022,2024-01-11,Pending,138031.89,,7961.72
C2023-3150,107301,2024-03-28,Pending,25232.59,,1711.61
C2023-3151,111376,2023-10-21,Pending,977057.46,,49627.5
C2023-3152,546556,2024-03-19,Pending,370053.69,,9663.75
C2023-3153,574327,2023-07-11,Settled,58218.43,2023-10-01,5516.11
C2023-3154,636584,2024-07-11,Pending,42446.63,,4691.61
C2023-3155,459084,2024-06-19,Pending,20370.36,,3747.97
C2023-3156,660839,2024-06-26,Pending,134980.93,,7193.78
C2023-3157,477470,2024-02-02,Pending,22726.3,,4159.69
C2023-3158,908656,2024-11-23,Pending,82338.8,,7821.31
C2023-3159,674566,2024-07-22,Pending,15798.59,,3201.79
C2023-3160,221203,2023-09-05,Pending,455650.22,,13870.75
C2023-3161,743680,2024-10-28,Settled,125427.39,2025-02-14,3397.82
C2023-3162,846040,2024-07-16,Pending,577512.37,,27906.1
C2023-3163,761150,2024-02-19,Pending,16470.13,,2987.43
C2023-3164,759372,2023-11-27,Settled,155245.81,2024-01-06,4641.65
C2023-3165,919857,2023-07-17,Pending,34080.97,,3559.95
C2023-3166,407763,2024-10-22,Settled,102075.55,2025-03-25,3295.46
C2023-3167,859025,2023-04-07,Settled,130137.07,2023-06-11,14938.44
C2023-3168,856994,2024-05-01,Pending,17893.9,,1376.53
C2023-3169,123781,2023-08-18,Pending,102963.18,,3129.95
C2023-3170,322679,2024-09-10,Settled,241456.3,2025-02-13,26435.55
C2023-3171,993780,2024-08-02,Settled,19524.17,2024-11-22,2696.99
C2023-3172,123450,2023-06-25,Settled,82112.32,2023-07-25,25846.95
C2023-3173,407838,2024-04-08,Pending,26439.64,,1174.25
C2023-3174,362744,2024-02-27,Pending,151638.3,,4810.13
C2023-3175,132327,2023-11-25,Settled,25266.38,2024-05-16,1991.13
C2023-3176,815634,2024-01-02,Settled,212378.43,2024-03-29,31267.4
C2023-3177,889097,2024-01-18,Settled,47529.06,2024-02-24,4648.3
C2023-3178,596139,2023-07-24,Pending,35907.26,,5766.13
C2023-3179,297697,2024-01-20,Pending,237528.55,,12678.11
C2023-3180,154455,2024-03-20,Pending,32940.07,,2969.64
C2023-3181,678438,2023-12-25,Settled,32713.62,2024-05-29,4988.17
C2023-3182,621181,2023-12-30,Settled,37415.02,2024-03-21,6757.22
C2023-3183,258913,2024-01-30,Settled,150200.6,2025-01-29,6740.83
C2023-3184,602381,2024-04-17,Settled,130729.84,2024-07-20,4497.01
C2023-3185,800637,2024-01-09,Pending,824868.89,,45173.3
C2023-3186,261062,2024-10-28,Settled,184049.17,2025-10-28,7729.94
C2023-3187,242442,2023-07-23,Pending,160399.73,,8444.75
C2023-3188,909075,2023-08-28,Pending,220638.82,,8782.52
C2023-3189,847471,2024-05-09,Settled,609351.34,2025-05-09,24342.92
C2023-3190,931391,2024-03-04,Settled,16071.23,2024-08-01,742.63
C2023-3191,656015,2023-11-28,Pending,32750.83,,3330.39
C2023-3192,693892,2024-01-08,Settled,127762.98,2024-02-09,7040.53
C2023-3193,807549,2023-06-11,Pending,198713.99,,18188.12
C2023-3194,848859,2024-08-07,Settled,24153.88,2025-01-11,2254.93
C2023-3195,798796,2023-11-24,Pending,36095.62,,7260.79
C2023-3196,213755,2024-04-28,Pending,72311.16,,27570.77
C2023-3197,722691,2023-10-27,Pending,35217.9,,2615.79
C2023-3198,624384,2024-04-24,Pending,76461.13,,1743.17
C2023-3199,485598,2024-05-10,Pending,38218.23,,2634.92
C2023-3200,156515,2023-09-05,Pending,37587.88,,2919.07
C2023-3201,204123,2024-05-04,Pending,12021.23,,2078.86
C2023-3202,596010,2024-02-02,Pending,672202.18,,24678.58
C2023-3203,691985,2023-05-27,Settled,81903.1,2024-05-26,2003.85
C2023-3204,652559,2023-07-25,Pending,154058.65,,20171.44
C2023-3205,484782,2024-09-20,Pending,114801.36,,4943.79
C2023-3206,134394,2023-10-11,Pending,19154.56,,1325.57
C2023-3207,444399,2023-12-17,Settled,31504.62,2024-02-26,2877.0
C2023-3208,783611,2023-05-06,Pending,17067.0,,2504.01
C2023-3209,970087,2024-02-17,Settled,116547.46,2024-05-04,7508.12
C2023-3210,880585,2023-08-10,Settled,79922.44,2023-10-02,7446.67
C2023-3211,776859,2024-09-24,Pending,28534.58,,688.59
C2023-3212,654186,2024-04-28,Settled,39157.19,2024-07-24,2233.93
C2023-3213,362850,2023-08-17,Pending,26157.9,,2949.89
C2023-3214,653474,2024-02-29,Pending,31934.69,,2177.66
C2023-3215,349217,2023-09-22,Settled,56390.89,2024-09-21,7131.88
C2023-3216,164046,2023-11-26,Pending,28641.96,,2217.43
C2023-3217,349165,2023-11-19,Pending,38171.26,,1258.51
C2023-3218,404920,2023-12-01,Settled,210103.18,2024-03-25,18444.47
C2023-3219,397366,2024-08-03,Settled,20620.68,2024-10-17,3859.9
C2023-3220,991812,2023-11-27,Settled,22360.79,2023-12-27,2620.13
C2023-3221,154542,2024-06-29,Pending,52919.93,,5616.99
C2023-3222,779616,2023-11-11,Pending,590862.49,,16840.39
C2023-3223,616513,2023-08-22,Settled,1450158.87,2024-01-28,28802.35
C2023-3224,833558,2024-06-07,Pending,86149.47,,5163.29
C2023-3225,570432,2023-07-28,Settled,27507.8,2023-09-29,3258.57
C2023-3226,841001,2024-02-23,Pending,87196.5,,1962.31
C2023-3227,710725,2023-11-17,Pending,20830.87,,1946.38
C2023-3228,446278,2024-04-07,Pending,143104.77,,2498.18
C2023-3229,887757,2023-11-09,Settled,17332.34,2024-04-14,3196.0
C2023-3230,728963,2023-08-19,Settled,55941.27,2024-08-18,7537.08
C2023-3231,969753,2024-03-17,Pending,34827.15,,1431.66
C2023-3232,494035,2024-01-07,Pending,619355.2,,13012.63
C2023-3233,196136,2024-08-14,Settled,16802.95,2024-12-22,1495.49
C2023-3234,450656,2023-07-16,Pending,26101.72,,925.2
C2023-3235,185942,2024-04-28,Pending,30571.36,,1497.03
C2023-3236,625992,2023-11-10,Pending,1133243.93,,26413.25
C2023-3237,864762,2023-07-11,Settled,108005.44,2023-11-04,17644.23
C2023-3238,374198,2024-07-22,Settled,37248.14,2024-12-03,3905.71
C2023-3239,117681,2024-02-22,Pending,918294.75,,27457.35
C2023-3240,113890,2024-02-08,Settled,20906.07,2024-04-29,2196.1
C2023-3241,144119,2024-07-22,Pending,21095.29,,6841.89
C2023-3242,315529,2023-07-02,Settled,23803.37,2023-08-23,3897.8
C2023-3243,497625,2024-07-05,Settled,35855.32,2025-07-05,2103.49
C2023-3244,223680,2023-11-06,Pending,35493.26,,2218.06
C2023-3245,324923,2024-09-15,Pending,46884.94,,4266.32
C2023-3246,539348,2023-11-11,Pending,20322.77,,2716.33
C2023-3247,179812,2023-12-03,Pending,53767.89,,2382.63
C2023-3248,811538,2024-06-17,Pending,123845.21,,1642.04
C2023-3249,917099,2024-02-01,Pending,40176.78,,4614.5
C2023-3250,118372,2023-10-14,Pending,18659.29,,3817.67
C2023-3251,842033,2024-08-25,Pending,25173.75,,3735.19
C2023-3252,954626,2023-08-31,Pending,70303.84,,4597.13
C2023-3253,520052,2024-09-01,Pending,632133.75,,21251.73
C2023-3254,760107,2023-07-07,Pending,21157.75,,5341.12
C2023-3255,907114,2024-05-19,Pending,17192.49,,3376.91
C2023-3256,443336,2024-03-10,Pending,17672.41,,3659.73
C2023-3257,271155,2023-03-13,Settled,248314.05,2024-03-12,16946.85
C2023-3258,313450,2024-02-26,Settled,789068.27,2025-02-25,37378.4
C2023-3259,206008,2023-08-01,Settled,105835.76,2023-12-07,3427.04
C2023-3260,685676,2023-03-15,Pending,1163713.91,,24552.09
C2023-3261,459308,2023-06-06,Pending,31074.81,,2628.47
