Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2021-1331,671827,2021-10-03,Pending,265202.56,,26223.73
C2021-1332,871979,2022-01-19,Settled,117965.46,2022-04-01,18287.94
C2021-1333,130178,2022-02-04,Pending,13531.43,,1904.52
C2021-1334,108095,2022-01-16,Pending,259519.56,,17352.87
C2021-1335,408041,2021-10-30,Settled,712298.28,2022-01-16,13463.68
C2021-1336,121824,2021-12-12,Settled,120609.32,2022-03-09,26659.35
C2021-1337,582039,2021-07-03,Settled,65421.57,2022-07-03,6537.09
C2021-1338,384471,2022-06-29,Settled,119177.1,2023-06-29,6324.98
C2021-1339,546678,2022-04-20,Pending,36491.51,,1361.5
C2021-1340,903960,2021-12-19,Pending,44911.3,,4466.23
C2021-1341,493397,2021-11-01,Pending,30329.92,,3677.35
C2021-1342,857837,2021-12-23,Settled,20687.35,2022-05-18,4600.9
C2021-1343,356930,2022-03-27,Settled,278875.54,2023-03-27,11268.07
C2021-1344,427560,2022-07-13,Pending,23228.53,,7295.25
C2021-1345,457422,2021-10-25,Pending,82296.62,,20232.55
C2021-1346,618093,2021-12-22,Pending,62580.96,,2786.19
C2021-1347,130766,2021-12-23,Pending,17218.01,,3054.64
C2021-1348,294120,2021-12-09,Pending,68767.64,,8524.7
C2021-1349,431881,2021-10-17,Pending,20850.81,,3647.22
C2021-1350,534135,2022-02-24,Settled,38509.72,2022-07-13,3842.84
C2021-1351,492230,2021-05-13,Pending,16555.49,,3570.64
C2021-1352,861457,2022-06-02,Pending,19188.49,,1605.02
C2021-1353,617317,2021-10-28,Pending,43504.17,,4240.93
C2021-1354,825706,2022-08-03,Pending,848969.55,,45831.62
C2021-1355,547574,2022-01-17,Pending,86714.98,,3386.94
C2021-1356,464479,2021-04-24,Pending,28669.99,,2331.87
C2021-1357,745173,2021-09-07,Settled,74828.26,2022-01-08,20820.97
C2021-1358,725927,2022-05-06,Pending,28130.95,,1152.85
C2021-1359,169511,2022-06-01,Settled,14057.48,2023-06-01,1086.08
C2021-1360,262961,2022-05-23,Settled,218828.34,2022-09-20,18769.19
C2021-1361,264645,2021-08-27,Settled,94542.15,2022-01-12,5095.9
C2021-1362,302727,2021-04-27,Settled,181319.22,2021-08-15,9791.94
C2021-1363,210537,2022-08-08,Pending,147783.22,,14237.74
C2021-1364,306438,2022-01-03,Pending,27278.47,,3185.99
C2021-1365,518356,2022-06-18,Pending,347673.21,,30574.69
C2021-1366,333109,2021-11-17,Pending,15757.35,,962.77
C2021-1367,986929,2022-09-09,Pending,183172.71,,25120.31
C2021-1368,692585,2021-10-05,Pending,627382.06,,38605.45
C2021-1369,335714,2021-12-13,Pending,37661.42,,3854.77
C2021-1370,707244,2021-10-09,Pending,909220.03,,40778.85
C2021-1371,222340,2021-10-30,Settled,673271.13,2022-04-19,11318.23
C2021-1372,517897,2022-06-13,Pending,134894.52,,7691.76
C2021-1373,299883,2021-08-20,Settled,93083.57,2021-12-18,26642.71
C2021-1374,795170,2021-09-23,Settled,14480.37,2021-12-30,3943.38
C2021-1375,731278,2021-12-15,Settled,29879.71,2022-02-14,1213.29
C2021-1376,494188,2022-10-16,Settled,24560.12,2023-10-16,3564.74
C2021-1377,315523,2021-06-28,Pending,106329.31,,24508.72
C2021-1378,593285,2021-09-06,Pending,152505.59,,1455.7
C2021-1379,606268,2022-04-21,Settled,89879.92,2022-08-05,2516.75
C2021-1380,461282,2021-10-16,Pending,60900.84,,1785.56
C2021-1381,846795,2022-02-28,Pending,699962.18,,14098.03
C2021-1382,954835,2022-02-15,Pending,214386.19,,7953.24
C2021-1383,593935,2021-12-22,Pending,38712.16,,1267.59
C2021-1384,727465,2021-11-27,Pending,15916.09,,1301.62
C2021-1385,389388,2021-09-24,Settled,170956.01,2022-02-21,9814.26
C2021-1386,888224,2022-01-16,Settled,137877.78,2023-01-16,6562.43
C2021-1387,869944,2022-08-07,Pending,16780.11,,3936.84
C2021-1388,461914,2022-01-20,Pending,49194.81,,4552.8
C2021-1389,438881,2022-08-24,Pending,24782.27,,1081.83
C2021-1390,547417,2022-02-26,Pending,53158.19,,6107.28
C2021-1391,843455,2022-01-10,Pending,1032059.29,,8969.2
C2021-1392,894598,2021-07-26,Settled,23176.32,2021-10-25,7713.7
C2021-1393,558614,2022-01-30,Settled,86573.43,2022-06-23,24808.92
C2021-1394,910685,2021-07-04,Pending,1022568.33,,6687.89
C2021-1395,347492,2022-08-17,Pending,44257.65,,4714.26
C2021-1396,710687,2021-10-12,Pending,22333.87,,2783.01
C2021-1397,356797,2021-06-17,Pending,1031736.09,,6370.12
C2021-1398,783248,2022-09-12,Settled,34681.12,2023-09-12,2068.33
C2021-1399,870967,2022-03-10,Settled,135515.17,2023-03-10,2046.85
C2021-1400,570967,2021-12-26,Settled,852235.62,2022-03-20,14464.79
C2021-1401,287520,2021-11-19,Pending,22215.28,,5492.23
C2021-1402,484376,2022-05-16,Pending,29485.63,,3733.95
C2021-1403,862174,2022-03-01,Pending,188124.62,,8913.0
C2021-1404,182863,2021-11-17,Settled,113697.81,2022-01-06,6503.28
C2021-1405,841617,2021-08-30,Pending,28141.81,,3225.82
C2021-1406,682130,2021-09-19,Settled,28614.86,2022-01-07,1564.72
C2021-1407,266825,2021-12-19,Pending,80689.5,,3572.28
C2021-1408,910387,2022-08-04,Settled,84547.48,2022-11-19,27660.16
C2021-1409,726720,2022-03-30,Pending,37850.02,,660.03
C2021-1410,350759,2022-04-01,Pending,24536.54,,960.29
C2021-1411,592710,2022-01-29,Settled,204885.22,2022-03-26,19844.73
C2021-1412,845766,2021-07-24,Pending,394702.88,,13304.7
C2021-1413,288066,2022-09-16,Pending,672151.56,,30025.34
C2021-1414,839665,2021-07-12,Pending,391613.43,,32813.47
C2021-1415,142545,2021-12-01,Pending,191340.1,,9836.36
C2021-1416,385484,2021-10-07,Settled,40974.85,2022-02-14,2930.64
C2021-1417,122829,2021-10-06,Pending,835260.1,,10329.64
C2021-1418,449819,2022-03-28,Pending,127515.03,,16747.66
C2021-1419,875013,2022-09-26,Settled,24145.58,2023-01-21,2774.84
C2021-1420,467387,2021-12-27,Pending,690624.12,,28488.69
C2021-1421,373537,2021-10-10,Pending,16358.72,,3513.76
C2021-1422,116727,2022-01-22,Pending,39178.38,,3261.67
C2021-1423,120825,2021-10-30,Pending,39548.37,,5478.45
C2021-1424,243259,2022-06-18,Pending,1042433.75,,10258.49
C2021-1425,472853,2022-07-21,Pending,122307.1,,5773.34
C2021-1426,499539,2021-12-26,Pending,32825.99,,3482.67
C2021-1427,715897,2022-10-31,Settled,161118.28,2023-10-31,9796.5
C2021-1428,125183,2021-06-14,Pending,513426.83,,23698.96
C2021-1429,672292,2022-02-05,Pending,39158.66,,3058.42
C2021-1430,873490,2022-03-05,Settled,271204.47,2022-04-18,25802.01
C2021-1431,968659,2021-12-16,Pending,12284.89,,1799.85
C2021-1432,512608,2021-08-04,Settled,373246.19,2022-01-09,34478.09
C2021-1433,521603,2022-05-11,Settled,48761.97,2023-05-11,4594.44
C2021-1434,599025,2022-01-19,Pending,39899.32,,6548.09
C2021-1435,393534,2021-09-21,Settled,890140.03,2021-12-24,25045.21
C2021-1436,892482,2022-07-22,Settled,125341.81,2023-07-22,1761.45
C2021-1437,941117,2021-12-09,Pending,94342.43,,5462.53
C2021-1438,896125,2021-09-21,Settled,229244.92,2021-12-06,11961.65
C2021-1439,648638,2022-05-06,Pending,22411.89,,1833.45
C2021-1440,452442,2022-05-12,Pending,1222084.93,,33963.79
C2021-1441,602250,2022-03-13,Pending,248658.68,,21877.49
C2021-1442,509343,2022-09-22,Pending,186392.05,,13028.14
C2021-1443,255170,2022-05-14,Pending,162636.1,,8840.75
C2021-1444,493390,2022-01-14,Pending,28501.34,,2556.76
C2021-1445,150649,2022-03-17,Pending,238240.15,,18943.46
C2021-1446,570016,2021-08-09,Settled,126201.33,2021-10-10,3022.7
C2021-1447,770776,2021-07-26,Pending,145142.47,,7204.75
C2021-1448,875685,2021-07-06,Settled,29276.51,2021-08-19,2491.13
C2021-1449,617310,2021-09-04,Pending,30021.24,,1837.77
C2021-1450,967034,2022-06-27,Pending,64497.74,,5873.53
C2021-1451,912448,2021-11-27,Settled,12626.66,2022-03-20,2408.74
C2021-1452,147665,2021-12-31,Pending,345181.13,,33468.51
C2021-1453,792949,2022-10-18,Pending,24012.23,,1451.38
C2021-1454,681851,2021-05-02,Settled,227238.19,2021-10-19,25520.23
C2021-1455,620681,2022-10-02,Pending,812798.04,,43945.85
C2021-1456,414356,2021-06-23,Settled,34605.62,2021-09-15,782.48
C2021-1457,944510,2022-04-05,Settled,245844.19,2022-07-24,9237.98
C2021-1458,741234,2021-10-05,Pending,36348.78,,1032.29
C2021-1459,807398,2021-10-12,Settled,138197.62,2021-12-01,9205.48
C2021-1460,842726,2021-10-09,Pending,249840.14,,7086.76
C2021-1461,206326,2021-08-06,Pending,611128.91,,18913.82
C2021-1462,721620,2022-01-22,Settled,101582.66,2022-07-05,1544.04
C2021-1463,485695,2022-06-02,Pending,897990.52,,13807.45
C2021-1464,601389,2022-02-20,Pending,20565.58,,1057.27
C2021-1465,173705,2022-04-01,Pending,726244.57,,21027.28
C2021-1466,485757,2021-12-11,Settled,37978.05,2022-04-03,2472.36
C2021-1467,359603,2022-01-08,Pending,218959.16,,8993.69
C2021-1468,915343,2021-12-28,Pending,213801.12,,18638.07
C2021-1469,314499,2022-08-12,Pending,132433.67,,2073.91
C2021-1470,759097,2021-10-02,Pending,12702.5,,927.79
C2021-1471,286704,2022-07-08,Pending,26756.96,,1177.73
C2021-1472,199256,2022-08-16,Pending,36221.43,,1965.66
C2021-1473,219582,2022-04-26,Pending,69011.43,,4164.05
C2021-1474,985345,2021-05-12,Pending,263632.93,,24534.86
C2021-1475,659618,2022-07-09,Pending,73108.71,,1761.91
C2021-1476,635091,2022-06-15,Pending,15652.31,,3710.11
C2021-1477,188439,2021-05-11,Pending,43547.44,,7663.89
C2021-1478,847519,2022-08-26,Settled,35388.86,2023-08-26,7370.44
C2021-1479,379781,2021-12-31,Pending,248323.58,,20241.83
C2021-1480,299236,2022-07-16,Pending,82936.14,,2800.45
C2021-1481,306362,2022-02-11,Pending,36347.31,,2328.24
C2021-1482,210132,2022-05-20,Pending,151768.92,,26159.81
C2021-1483,860948,2022-04-18,Pending,158754.17,,15472.93
C2021-1484,942716,2021-12-11,Settled,130349.32,2022-05-21,26928.34
C2021-1485,439947,2022-01-21,Pending,72433.91,,24693.89
C2021-1486,514201,2022-01-11,Pending,553688.53,,36378.26
C2021-1487,712145,2022-01-20,Pending,194713.33,,9345.23
C2021-1488,371689,2021-07-11,Settled,32708.32,2021-11-02,1771.82
C2021-1489,632509,2022-07-09,Settled,202239.2,2022-10-18,20996.31
C2021-1490,407686,2021-10-02,Pending,164250.8,,8091.79
C2021-1491,501893,2021-10-30,Settled,126314.66,2022-03-20,6118.27
C2021-1492,944699,2022-04-18,Settled,75854.42,2022-06-06,6949.73
C2021-1493,357814,2022-05-08,Pending,24789.03,,7407.5
C2021-1494,773052,2021-07-31,Settled,935763.84,2022-07-31,16365.56
C2021-1495,866656,2022-03-02,Pending,674582.03,,19367.92
C2021-1496,805737,2021-07-31,Pending,117285.08,,5996.27
C2021-1497,645131,2022-02-28,Pending,260664.19,,25340.71
C2021-1498,659885,2022-02-08,Settled,105489.12,2022-03-23,7981.02
C2021-1499,118252,2022-04-21,Pending,164306.4,,8718.2
C2021-1500,224371,2022-04-25,Settled,81020.59,2023-04-25,18768.68
C2021-1501,882434,2022-03-01,Pending,27546.76,,7474.98
C2021-1502,495406,2021-06-23,Pending,63774.4,,7120.32
C2021-1503,961233,2021-10-25,Pending,505817.45,,15406.46
C2021-1504,630844,2021-10-07,Pending,64663.23,,2509.61
C2021-1505,223202,2022-08-14,Pending,127452.05,,4493.5
C2021-1506,665873,2022-04-28,Settled,96756.8,2022-08-20,24511.85
C2021-1507,561941,2021-12-21,Pending,205913.39,,7027.49
C2021-1508,878857,2022-02-10,Pending,306414.52,,33396.94
C2021-1509,115613,2022-04-17,Pending,685573.84,,36428.31
C2021-1510,307139,2022-06-24,Pending,115524.27,,21988.49
C2021-1511,749330,2022-06-23,Settled,30010.77,2022-11-22,969.3
C2021-1512,787027,2022-03-09,Pending,26074.58,,650.15
C2021-1513,395859,2021-10-10,Pending,14078.83,,1654.77
C2021-1514,736562,2021-07-20,Settled,19258.92,2021-10-19,2774.26
C2021-1515,402472,2021-08-30,Pending,967468.16,,6357.43
C2021-1516,533237,2021-06-13,Settled,38881.17,2021-08-11,880.75
C2021-1517,747609,2021-08-14,Pending,19211.18,,3430.43
C2021-1518,789241,2022-05-31,Pending,36293.57,,2660.03
C2021-1519,897495,2021-05-30,Settled,83008.28,2022-05-30,19779.28
C2021-1520,458526,2022-08-28,Pending,24967.16,,2197.12
C2021-1521,797096,2021-11-30,Pending,642403.3,,20284.22
C2021-1522,383804,2021-11-05,Pending,71510.01,,26230.09
C2021-1523,207735,2021-09-24,Settled,17644.53,2022-02-02,2077.13
C2021-1524,281090,2021-08-17,Pending,119069.07,,4221.69
C2021-1525,221591,2021-05-14,Pending,376608.0,,24494.91
C2021-1526,992982,2021-10-25,Pending,137928.84,,3459.68
C2021-1527,985563,2021-11-11,Pending,13164.53,,1281.26
C2021-1528,614547,2022-03-01,Pending,54410.33,,1794.51
C2021-1529,152267,2021-06-17,Pending,42783.15,,4794.8
C2021-1530,166040,2022-03-25,Settled,23144.85,2022-05-26,1776.15
C2021-1531,855598,2022-01-11,Pending,203011.06,,7727.4
C2021-1532,207380,2021-08-27,Pending,245169.87,,26143.0
C2021-1533,334334,2022-02-11,Pending,17987.9,,1247.92
C2021-1534,219144,2022-02-20,Pending,22818.14,,6511.98
C2021-1535,913539,2022-05-05,Pending,17824.07,,1828.75
C2021-1536,850840,2022-05-02,Pending,30889.06,,2977.07
C2021-1537,448895,2021-11-21,Pending,23829.86,,1457.68
C2021-1538,183558,2022-06-13,Settled,266326.26,2022-11-18,32251.84
C2021-1539,524312,2022-03-27,Settled,93961.0,2022-05-03,4702.2
C2021-1540,186255,2022-07-12,Pending,680209.52,,17386.6
C2021-1541,839260,2021-02-20,Pending,42889.41,,4419.09
C2021-1542,856859,2021-11-06,Pending,1132502.66,,18369.93
C2021-1543,287071,2022-01-24,Settled,608962.32,2022-04-05,19487.06
C2021-1544,965869,2022-02-22,Settled,28707.68,2022-04-17,3596.46
C2021-1545,114170,2022-04-30,Pending,406415.29,,31098.97
C2021-1546,638763,2022-04-26,Settled,461231.8,2022-06-22,21964.66
C2021-1547,666734,2022-06-03,Pending,79560.17,,4734.64
C2021-1548,695655,2022-07-28,Pending,157273.44,,7339.76
C2021-1549,869551,2022-01-25,Pending,31854.75,,1484.18
C2021-1550,438840,2021-09-23,Pending,12486.23,,2825.44
C2021-1551,496576,2021-06-30,Pending,321685.97,,39171.09
C2021-1552,122144,2021-05-05,Pending,326517.65,,35050.68
C2021-1553,302103,2022-08-19,Settled,232326.89,2023-01-27,19052.61
C2021-1554,400953,2021-08-25,Pending,34195.34,,1308.24
C2021-1555,508892,2022-08-12,Settled,135000.13,2023-01-08,9200.75
C2021-1556,670373,2021-10-01,Pending,701212.34,,35851.05
C2021-1557,654526,2022-06-10,Pending,19622.45,,3873.7
C2021-1558,403419,2022-08-22,Pending,28921.29,,1182.35
C2021-1559,285438,2021-10-18,Pending,32764.68,,623.48
C2021-1560,142661,2021-10-20,Settled,75143.84,2021-12-24,7380.47
C2021-1561,487913,2022-03-16,Pending,317325.81,,23755.93
C2021-1562,583011,2022-01-14,Pending,1247952.85,,33444.35
C2021-1563,642683,2022-08-02,Pending,129005.63,,4976.88
C2021-1564,735726,2021-11-09,Pending,63558.32,,22613.46
C2021-1565,388473,2022-04-14,Pending,25325.89,,3062.23
C2021-1566,461924,2022-06-16,Pending,1066335.6,,15976.17
C2021-1567,801611,2021-11-06,Settled,168808.83,2022-04-10,8325.97
C2021-1568,314735,2022-09-28,Pending,102543.52,,19786.11
C2021-1569,573568,2022-05-06,Settled,236112.35,2023-05-06,23168.0
C2021-1570,151734,2022-04-20,Settled,383363.83,2022-08-31,23130.01
C2021-1571,959334,2021-05-01,Settled,1025118.03,2021-06-15,13806.15
C2021-1572,774345,2022-10-09,Pending,623481.88,,34910.67
C2021-1573,176484,2022-01-02,Pending,116168.51,,18061.38
C2021-1574,916755,2022-03-04,Pending,30098.39,,3285.79
C2021-1575,184342,2021-08-18,Pending,171461.61,,15202.2
C2021-1576,111767,2021-09-27,Settled,33238.98,2022-01-27,4131.46
C2021-1577,395139,2022-03-08,Pending,17890.56,,2558.85
C2021-1578,352076,2022-02-20,Settled,412842.89,2022-08-02,18052.07
C2021-1579,236732,2021-10-16,Pending,16590.1,,2685.14
C2021-1580,828749,2021-09-20,Settled,37806.31,2022-02-17,7919.32
C2021-1581,178015,2021-07-14,Pending,41950.76,,4029.56
C2021-1582,869447,2022-07-08,Pending,14078.46,,1075.17
C2021-1583,506404,2021-12-31,Pending,25769.52,,906.04
C2021-1584,411712,2022-03-13,Settled,697803.07,2023-03-13,30881.59
C2021-1585,599911,2021-09-25,Settled,28234.45,2021-11-22,3532.87
C2021-1586,325117,2022-01-03,Settled,72007.96,2022-05-07,23561.69
C2021-1587,963632,2021-12-29,Pending,364148.58,,10408.4
C2021-1588,318372,2022-08-03,Settled,142506.08,2022-10-17,6753.98
C2021-1589,178365,2022-05-02,Pending,375937.73,,34746.35
C2021-1590,494254,2022-01-04,Pending,124883.88,,6138.65
C2021-1591,384214,2021-08-03,Pending,24183.44,,1706.41
C2021-1592,101970,2021-09-20,Settled,32977.26,2022-01-15,3322.76
C2021-1593,913635,2021-08-25,Pending,241748.2,,7787.72
C2021-1594,289290,2021-10-30,Pending,15851.69,,2695.26
C2021-1595,472179,2022-06-14,Settled,32595.04,2023-06-14,2407.62
C2021-1596,858742,2022-05-03,Pending,140152.05,,16311.6
C2021-1597,585950,2021-10-06,Pending,202779.71,,19961.7
C2021-1598,290391,2021-10-18,Pending,262354.99,,27977.81
C2021-1599,910943,2021-10-28,Settled,22248.81,2022-02-26,2382.75
C2021-1600,722219,2022-05-11,Settled,276671.93,2022-09-04,16498.78
C2021-1601,796371,2022-01-20,Settled,17361.37,2022-06-04,995.9
C2021-1602,766294,2022-04-12,Settled,127026.37,2022-06-22,1548.65
C2021-1603,469207,2022-03-25,Settled,231482.74,2022-07-07,12949.62
C2021-1604,746217,2022-05-02,Settled,155669.12,2022-07-08,9763.34
C2021-1605,518563,2021-11-23,Settled,697090.0,2022-03-04,21105.02
C2021-1606,765686,2022-08-29,Pending,34918.35,,2210.46
C2021-1607,598192,2022-01-28,Settled,17107.08,2022-07-23,1822.81
C2021-1608,554449,2021-09-29,Pending,113413.91,,24529.18
C2021-1609,686535,2021-05-21,Pending,21003.99,,1591.63
C2021-1610,368565,2022-11-20,Pending,152418.17,,14634.34
C2021-1611,389723,2021-10-17,Pending,70274.36,,2880.18
C2021-1612,664462,2022-03-29,Pending,30423.5,,2331.45
C2021-1613,942453,2022-06-20,Settled,17075.4,2022-09-11,6777.19
C2021-1614,783136,2021-05-24,Pending,39344.23,,3875.7
C2021-1615,642433,2022-01-25,Pending,51119.48,,4696.22
C2021-1616,601011,2021-12-31,Pending,146689.59,,21206.83
C2021-1617,106389,2022-06-23,Pending,29344.1,,626.09
C2021-1618,982061,2021-09-11,Settled,23988.06,2022-09-11,2730.69
C2021-1619,235147,2022-03-07,Pending,757095.43,,12994.66
C2021-1620,438013,2022-01-22,Pending,109092.61,,1739.63
C2021-1621,976426,2021-08-28,Settled,164177.6,2022-02-23,8433.58
C2021-1622,250235,2021-08-25,Pending,182478.47,,8739.01
C2021-1623,339588,2021-02-11,Pending,218856.08,,15123.31
C2021-1624,823939,2022-02-16,Pending,57225.28,,7504.36
C2021-1625,952441,2021-12-14,Pending,256813.82,,19275.81
C2021-1626,761793,2021-12-07,Settled,31387.39,2022-04-06,3055.88
C2021-1627,639969,2022-01-17,Pending,326775.51,,30791.27
C2021-1628,272078,2022-07-02,Settled,35179.45,2022-08-12,7654.02
C2021-1629,152869,2022-04-01,Pending,237009.91,,17093.01
C2021-1630,926335,2022-03-06,Settled,881719.08,2023-03-06,43283.46
C2021-1631,166258,2022-03-14,Pending,34187.12,,1373.43
C2021-1632,112799,2021-07-28,Pending,93995.32,,7164.4
C2021-1633,794714,2021-11-24,Pending,18980.16,,1076.17
C2021-1634,800300,2021-07-23,Pending,156269.78,,3121.89
C2021-1635,610124,2021-09-28,Settled,171751.12,2022-02-22,25554.99
C2021-1636,753510,2022-06-14,Pending,110668.97,,3908.43
C2021-1637,779271,2021-10-03,Settled,112550.52,2022-10-03,6837.96
C2021-1638,891410,2021-12-02,Settled,116205.05,2022-12-02,2539.89
C2021-1639,244906,2021-10-16,Settled,413383.75,2022-10-16,19513.16
C2021-1640,382126,2022-05-01,Settled,20888.41,2022-10-17,2879.61
C2021-1641,788908,2021-10-25,Pending,150494.41,,7154.98
C2021-1642,975090,2021-11-25,Settled,19686.99,2022-02-09,2361.76
C2021-1643,588143,2022-04-19,Settled,213459.67,2022-06-23,17445.03
C2021-1644,346698,2022-02-22,Pending,841679.7,,40852.53
C2021-1645,656191,2022-04-04,Pending,19120.73,,728.81
C2021-1646,408919,2022-04-19,Settled,193950.4,2022-07-05,9025.35
C2021-1647,963637,2021-11-11,Pending,35476.42,,3187.8
C2021-1648,149810,2022-02-11,Settled,68898.17,2023-02-11,6552.56
C2021-1649,282114,2021-12-06,Pending,44810.87,,5126.09
C2021-1650,843012,2022-07-17,Pending,215649.83,,11790.44
C2021-1651,263541,2022-01-15,Pending,737466.45,,19899.85
C2021-1652,631551,2021-12-01,Settled,103938.08,2022-03-15,6393.58
C2021-1653,465392,2022-03-05,Settled,1166994.1,2022-06-27,11384.87
C2021-1654,111089,2021-06-06,Pending,717158.83,,14630.53
C2021-1655,519776,2022-02-27,Settled,23179.36,2022-03-31,7375.83
C2021-1656,123451,2022-06-27,Pending,175140.67,,11862.54
C2021-1657,203925,2022-02-21,Pending,90272.23,,13562.61
C2021-1658,336376,2021-12-15,Settled,24593.63,2022-12-15,958.13
C2021-1659,731154,2022-06-24,Pending,1003236.61,,7248.47
C2021-1660,155812,2022-05-07,Pending,61651.27,,7903.2
C2021-1661,599767,2021-10-22,Pending,262772.14,,35762.37
C2021-1662,784916,2022-05-23,Pending,148966.95,,2462.45
C2021-1663,354115,2021-08-13,Pending,116583.99,,4395.32
C2021-1664,726480,2022-08-25,Pending,151261.27,,2769.5
C2021-1665,354568,2022-12-06,Settled,21067.5,2023-02-11,1375.9
C2021-1666,838765,2022-08-10,Settled,26694.27,2022-11-03,2254.53
C2021-1667,598212,2021-06-27,Pending,246645.8,,25408.68
C2021-1668,145471,2022-01-13,Pending,277159.77,,32312.69
C2021-1669,556157,2022-04-30,Settled,317806.44,2022-07-09,15009.95
C2021-1670,866509,2022-05-09,Pending,299023.76,,32336.35
C2021-1671,996228,2022-02-06,Pending,481971.5,,18117.98
C2021-1672,448318,2021-12-01,Pending,313768.87,,14822.1
C2021-1673,351892,2021-08-09,Pending,77368.18,,9755.11
C2021-1674,303320,2022-03-14,Pending,120702.18,,19890.15
C2021-1675,986706,2022-04-10,Pending,16154.5,,1975.34
C2021-1676,112154,2021-05-19,Pending,254341.39,,20640.08
C2021-1677,328050,2021-08-30,Pending,13243.53,,1168.2
C2021-1678,600138,2021-09-24,Pending,150266.0,,7675.85
C2021-1679,655741,2021-12-26,Settled,36457.57,2022-04-30,1878.04
C2021-1680,861175,2022-03-05,Settled,19428.51,2023-03-05,1124.03
C2021-1681,255065,2021-05-29,Pending,27204.78,,2527.19
C2021-1682,366501,2022-02-19,Pending,192926.01,,18087.54
C2021-1683,726058,2022-10-24,Pending,49084.79,,4485.07
C2021-1684,506614,2021-07-08,Pending,56493.13,,3960.74
