Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2022-1411,677197,2023-06-18,Pending,42450.85,,5677.8
C2022-1412,836964,2023-01-06,Pending,187156.99,,24113.02
C2022-1413,703022,2023-11-21,Pending,1001610.1,,21225.71
C2022-1414,831005,2023-01-19,Pending,68117.78,,5461.62
C2022-1415,353239,2023-04-05,Pending,45118.08,,4218.44
C2022-1416,467392,2022-12-26,Settled,585307.35,2023-06-19,23452.77
C2022-1417,454208,2023-05-25,Settled,169010.26,2023-09-04,22812.99
C2022-1418,730361,2022-11-03,Pending,27905.31,,1338.9
C2022-1419,936538,2023-09-22,Pending,44039.73,,4337.7
C2022-1420,659873,2023-08-27,Settled,765644.23,2023-12-16,11311.09
C2022-1421,617543,2023-07-26,Pending,236753.12,,12663.8
C2022-1422,521850,2023-05-12,Pending,12157.87,,1737.03
C2022-1423,816224,2022-12-29,Pending,198096.55,,8542.11
C2022-1424,352851,2022-02-26,Settled,246951.63,2022-06-09,27353.2
C2022-1425,830025,2022-08-30,Settled,797493.07,2023-08-30,14514.3
C2022-1426,768893,2023-08-21,Pending,216260.06,,25196.45
C2022-1427,766476,2022-12-23,Settled,1073121.19,2023-05-07,11252.19
C2022-1428,295073,2023-03-23,Settled,29361.4,2023-07-01,2922.85
C2022-1429,356330,2023-05-17,Pending,34491.47,,1776.39
C2022-1430,656748,2022-04-16,Pending,277605.82,,26169.49
C2022-1431,422619,2023-01-28,Pending,299237.66,,12534.36
C2022-1432,322807,2023-08-09,Pending,22704.24,,2230.17
C2022-1433,533038,2023-03-11,Pending,297427.74,,33760.32
C2022-1434,717931,2022-09-03,Pending,36466.7,,2071.05
C2022-1435,953485,2022-08-14,Pending,46533.17,,4567.98
C2022-1436,111425,2022-11-24,Pending,38911.72,,3409.58
C2022-1437,976636,2023-04-22,Pending,22076.93,,2289.33
C2022-1438,148104,2022-10-13,Pending,162883.66,,9487.79
C2022-1439,949702,2023-01-19,Pending,34036.77,,1027.43
C2022-1440,184187,2023-06-13,Pending,648521.52,,27492.71
C2022-1441,607166,2023-11-13,Pending,399106.83,,31000.87
C2022-1442,878110,2023-09-12,Pending,19946.46,,3366.79
C2022-1443,645345,2022-05-30,Settled,28804.85,2023-05-30,3975.87
C2022-1444,949995,2023-01-07,Pending,48596.88,,4501.1
C2022-1445,717906,2023-05-26,Pending,302745.79,,6476.03
C2022-1446,678517,2022-12-02,Pending,324295.61,,30458.17
C2022-1447,150863,2023-08-18,Pending,692865.14,,14222.18
C2022-1448,592204,2022-12-07,Settled,1299126.06,2023-12-07,29916.52
C2022-1449,117503,2023-07-29,Pending,78309.63,,2576.95
C2022-1450,317650,2022-12-25,Settled,300766.46,2023-04-04,28842.97
C2022-1451,872433,2022-05-27,Settled,99268.53,2022-11-06,20988.57
C2022-1452,774754,2023-02-15,Settled,47099.11,2023-05-29,6567.26
C2022-1453,968400,2022-12-09,Settled,135461.96,2023-04-28,1276.71
C2022-1454,473266,2023-04-27,Pending,644898.57,,13244.86
C2022-1455,966890,2022-12-18,Pending,32710.37,,2257.14
C2022-1456,432231,2023-01-25,Pending,31137.4,,1691.01
C2022-1457,847033,2023-04-13,Pending,68315.02,,1657.61
C2022-1458,481559,2022-07-27,Pending,844598.77,,23725.77
C2022-1459,187644,2023-06-03,Settled,45696.57,2023-11-17,4077.69
C2022-1460,195878,2023-02-15,Settled,41678.66,2023-06-07,4980.55
C2022-1461,336103,2023-01-29,Settled,43016.03,2023-03-11,4434.45
C2022-1462,375995,2022-10-24,Pending,849425.5,,11155.24
C2022-1463,212866,2022-08-14,Settled,91800.11,2022-10-16,3800.93
C2022-1464,355826,2023-01-02,Settled,64311.75,2023-05-07,2193.58
C2022-1465,677504,2023-04-06,Settled,30902.35,2023-08-06,3392.78
C2022-1466,488816,2023-09-05,Pending,14973.38,,3804.64
C2022-1467,278765,2023-02-14,Settled,58277.23,2024-02-14,1901.96
C2022-1468,364167,2022-10-06,Pending,170635.76,,8189.04
C2022-1469,143176,2023-03-14,Pending,37783.55,,1165.91
C2022-1470,290922,2022-11-14,Pending,585821.34,,11218.12
C2022-1471,504696,2022-11-14,Pending,31897.5,,1001.48
C2022-1472,459562,2022-11-26,Settled,1249164.21,2023-02-01,31891.19
C2022-1473,645473,2022-06-21,Settled,109838.71,2022-10-19,7626.22
C2022-1474,280963,2023-04-04,Pending,233536.89,,25034.68
C2022-1475,197782,2022-07-25,Pending,17659.28,,1572.17
C2022-1476,614593,2023-03-16,Pending,150459.07,,6786.63
C2022-1477,188557,2023-09-05,Settled,134773.56,2024-02-07,7342.73
C2022-1478,351760,2022-12-01,Settled,286965.47,2023-05-22,30474.58
C2022-1479,674362,2023-04-20,Pending,33520.13,,2742.76
C2022-1480,979533,2023-02-18,Settled,24424.19,2024-02-18,3847.39
C2022-1481,445544,2022-10-03,Pending,1018071.53,,27417.3
C2022-1482,426297,2023-01-15,Pending,54992.6,,5574.85
C2022-1483,333383,2023-05-28,Pending,536800.21,,24543.73
C2022-1484,541210,2022-12-13,Settled,22755.96,2023-05-01,2018.37
C2022-1485,417859,2023-03-06,Settled,14483.96,2023-06-11,2806.77
C2022-1486,922009,2022-03-26,Pending,625048.85,,24278.61
C2022-1487,924960,2023-01-26,Pending,280769.41,,30891.89
C2022-1488,471984,2022-11-13,Settled,256414.1,2023-11-13,14261.08
C2022-1489,549815,2022-11-28,Settled,35399.85,2023-05-12,1233.34
C2022-1490,428810,2022-04-11,Pending,12499.08,,2710.21
C2022-1491,618443,2023-02-11,Pending,975915.75,,14661.83
C2022-1492,860992,2022-10-04,Pending,249081.44,,21729.26
C2022-1493,928084,2022-08-21,Settled,180308.53,2022-11-29,8190.97
C2022-1494,176160,2022-11-17,Settled,174348.55,2023-11-17,7308.71
C2022-1495,327921,2023-05-07,Pending,33813.58,,3831.28
C2022-1496,190195,2022-07-17,Pending,104269.73,,3403.73
C2022-1497,826400,2023-01-23,Pending,36367.27,,1240.14
C2022-1498,998479,2023-03-10,Pending,271027.14,,34662.62
C2022-1499,559426,2023-05-30,Settled,212988.63,2023-09-07,16474.75
C2022-1500,697669,2022-12-11,Settled,141008.66,2023-01-15,13417.86
C2022-1501,582249,2022-11-24,Pending,807036.33,,6414.09
C2022-1502,391927,2022-12-23,Settled,1323730.17,2023-06-08,29463.99
C2022-1503,329400,2022-12-09,Pending,36958.34,,2407.52
C2022-1504,630306,2022-05-20,Pending,28288.64,,1007.52
C2022-1505,762678,2023-05-30,Pending,97924.94,,1374.55
C2022-1506,522264,2023-03-12,Pending,846778.43,,47974.69
C2022-1507,527925,2022-11-28,Pending,88359.84,,19122.76
C2022-1508,642993,2023-04-18,Pending,37396.26,,1523.07
C2022-1509,172458,2022-10-19,Settled,66752.64,2022-12-13,2281.69
C2022-1510,914517,2023-05-23,Settled,573823.11,2023-09-09,28197.93
C2022-1511,390701,2022-02-28,Pending,47162.67,,5356.01
C2022-1512,426143,2022-08-17,Pending,17868.62,,3428.25
C2022-1513,775457,2023-09-02,Pending,27274.8,,3691.25
C2022-1514,940978,2022-12-10,Pending,201389.38,,23564.45
C2022-1515,766031,2022-11-06,Pending,19430.83,,2473.02
C2022-1516,828266,2023-01-04,Pending,707958.07,,21579.2
C2022-1517,459575,2023-05-19,Pending,990661.47,,12934.71
C2022-1518,723456,2023-05-04,Settled,20759.15,2023-07-12,1256.44
C2022-1519,381731,2022-08-03,Settled,56378.48,2022-12-09,5663.45
C2022-1520,453389,2022-10-11,Pending,1011423.61,,14504.5
C2022-1521,698157,2022-06-13,Pending,381797.72,,26610.22
C2022-1522,621958,2023-03-04,Pending,782174.56,,31292.98
C2022-1523,692602,2022-04-10,Pending,26131.4,,2761.92
C2022-1524,198159,2023-02-11,Settled,120974.76,2024-02-11,6450.03
C2022-1525,132188,2022-12-28,Settled,39350.07,2023-05-20,2145.56
C2022-1526,884203,2022-08-30,Settled,28330.09,2023-08-30,1393.23
C2022-1527,989775,2023-04-10,Pending,20295.37,,5191.82
C2022-1528,174577,2022-10-31,Pending,789668.52,,24442.08
C2022-1529,387452,2023-04-24,Pending,41606.83,,7113.37
C2022-1530,680393,2022-12-31,Pending,168934.2,,8839.99
C2022-1531,997931,2022-09-18,Settled,174659.39,2022-12-11,7249.38
C2022-1532,501284,2023-06-05,Pending,222553.61,,7266.96
C2022-1533,672911,2022-08-30,Pending,253935.94,,19683.56
C2022-1534,339408,2023-10-31,Pending,157817.87,,5681.81
C2022-1535,248551,2023-08-12,Settled,14088.16,2023-12-15,3520.95
C2022-1536,630087,2023-05-01,Pending,15658.42,,7096.01
C2022-1537,391964,2022-09-26,Pending,21238.48,,2819.73
C2022-1538,407819,2023-05-03,Settled,269115.66,2024-05-02,16771.66
C2022-1539,943606,2023-01-30,Pending,14397.34,,1321.15
C2022-1540,839297,2022-11-30,Pending,70436.7,,7177.77
C2022-1541,526316,2023-03-18,Pending,162111.56,,9428.42
C2022-1542,880486,2023-03-27,Pending,17771.38,,3664.14
C2022-1543,224749,2022-08-12,Settled,52659.26,2023-08-12,3061.79
C2022-1544,663348,2022-08-11,Pending,185365.46,,25607.89
C2022-1545,493445,2023-01-28,Pending,44517.5,,7348.12
C2022-1546,409839,2022-11-30,Pending,211241.64,,11755.17
C2022-1547,776126,2023-07-27,Pending,13001.32,,2428.83
C2022-1548,939476,2022-09-09,Pending,197081.37,,27632.88
C2022-1549,533782,2022-06-22,Pending,42321.16,,4036.17
C2022-1550,952461,2022-12-10,Pending,610952.33,,22302.38
C2022-1551,633149,2023-09-04,Pending,375977.79,,31063.58
C2022-1552,867084,2022-08-21,Pending,15282.72,,6573.79
C2022-1553,826787,2022-10-17,Pending,426745.88,,18109.96
C2022-1554,392352,2023-10-10,Settled,156952.99,2024-01-30,9716.76
C2022-1555,741306,2023-03-11,Pending,793427.47,,32506.19
C2022-1556,322892,2022-09-05,Pending,110613.51,,2249.49
C2022-1557,189179,2023-01-25,Pending,12237.75,,3911.01
C2022-1558,624477,2022-11-27,Pending,113445.18,,2098.31
C2022-1559,148232,2023-04-30,Settled,28668.27,2023-06-21,2784.24
C2022-1560,377514,2023-04-06,Pending,1059747.61,,26428.01
C2022-1561,218943,2022-03-31,Pending,253004.98,,14865.11
C2022-1562,785413,2022-07-05,Settled,157481.18,2022-11-28,25234.11
C2022-1563,308718,2022-06-10,Pending,307432.42,,21893.99
C2022-1564,803363,2022-12-14,Pending,260665.49,,6786.91
C2022-1565,694191,2023-05-27,Settled,198375.31,2023-10-07,8344.35
C2022-1566,354560,2022-08-06,Pending,453222.01,,11213.23
C2022-1567,223056,2022-07-24,Pending,48748.78,,4581.76
C2022-1568,295213,2022-08-04,Settled,19786.84,2022-11-02,2360.17
C2022-1569,861453,2023-07-09,Pending,140941.03,,7735.4
C2022-1570,426044,2022-10-14,Pending,17308.15,,759.53
C2022-1571,184720,2022-10-03,Pending,117933.76,,2528.85
C2022-1572,286602,2022-12-02,Pending,691354.49,,25690.86
C2022-1573,450584,2022-12-03,Settled,22431.02,2023-12-03,2113.65
C2022-1574,777780,2023-08-04,Pending,123907.48,,17360.18
C2022-1575,175626,2023-01-28,Settled,19135.91,2023-02-28,1315.29
C2022-1576,594459,2022-08-30,Pending,27253.01,,2428.16
C2022-1577,616273,2022-10-30,Pending,22247.72,,2082.05
C2022-1578,402988,2023-07-20,Pending,686442.19,,26364.12
C2022-1579,344440,2022-05-20,Pending,119155.29,,7467.66
C2022-1580,644054,2023-09-27,Settled,27839.29,2024-09-26,2072.02
C2022-1581,900391,2022-11-24,Settled,37213.54,2023-02-10,3436.41
C2022-1582,656723,2023-06-22,Pending,38374.5,,2001.67
C2022-1583,573379,2022-07-22,Settled,197595.06,2022-09-24,11564.26
C2022-1584,843520,2023-03-19,Pending,123681.9,,2766.63
C2022-1585,468967,2022-10-24,Pending,1085862.03,,23954.12
C2022-1586,785118,2022-12-15,Pending,348974.13,,33175.66
C2022-1587,646703,2023-03-02,Settled,44209.77,2024-03-01,4775.91
C2022-1588,496136,2023-03-11,Settled,164882.5,2023-08-31,9987.14
C2022-1589,953380,2022-11-20,Settled,472471.21,2023-01-01,35865.03
C2022-1590,776535,2023-02-25,Pending,29266.76,,603.88
C2022-1591,594251,2023-11-08,Pending,217880.89,,23325.07
C2022-1592,639254,2022-09-01,Settled,48924.08,2023-01-26,4930.37
C2022-1593,551560,2022-11-28,Settled,836628.83,2023-01-30,48653.02
C2022-1594,944200,2022-04-03,Pending,34542.68,,2294.67
C2022-1595,899470,2022-10-25,Pending,80369.62,,6386.07
C2022-1596,256647,2023-02-15,Settled,27367.19,2023-04-06,2017.84
C2022-1597,880265,2023-04-08,Pending,99172.43,,3312.35
C2022-1598,648082,2023-06-22,Pending,108680.31,,9756.93
C2022-1599,854086,2023-09-11,Settled,31888.51,2024-09-10,2326.49
C2022-1600,260461,2023-02-02,Settled,49578.28,2023-03-11,4706.15
C2022-1601,713770,2022-12-19,Settled,29468.5,2023-05-18,2005.04
C2022-1602,440885,2022-09-26,Pending,135990.34,,1743.23
C2022-1603,926333,2022-09-22,Settled,16377.77,2023-02-26,3202.77
C2022-1604,418738,2023-03-13,Pending,138822.85,,5905.74
C2022-1605,779318,2022-12-13,Pending,37324.77,,7515.46
C2022-1606,970414,2022-11-30,Pending,1125324.65,,15109.46
C2022-1607,388238,2022-06-28,Pending,430897.17,,15937.67
C2022-1608,366406,2022-06-14,Pending,17097.68,,2818.61
C2022-1609,144371,2023-03-12,Pending,183570.31,,14090.39
C2022-1610,937969,2022-05-08,Pending,836983.83,,10367.47
C2022-1611,688902,2023-05-28,Pending,17560.04,,6000.8
C2022-1612,234212,2023-04-27,Pending,101927.66,,4703.96
C2022-1613,913293,2023-05-15,Pending,38797.48,,3086.66
C2022-1614,243146,2022-11-22,Pending,110241.71,,1381.72
C2022-1615,450828,2023-06-17,Settled,142865.13,2023-11-13,6882.9
C2022-1616,520169,2023-03-01,Pending,1349062.31,,34971.67
C2022-1617,786118,2023-01-24,Pending,108428.25,,6974.35
C2022-1618,371997,2022-12-19,Pending,17448.72,,3682.88
C2022-1619,177909,2022-07-28,Pending,21658.04,,2896.7
C2022-1620,701151,2023-03-03,Pending,345718.78,,22767.74
C2022-1621,771359,2023-05-24,Pending,361607.04,,9221.9
C2022-1622,902082,2023-01-31,Settled,51701.24,2024-01-31,4507.47
C2022-1623,917510,2023-01-05,Settled,117751.18,2023-03-29,27321.67
C2022-1624,207502,2022-05-28,Pending,114628.12,,7547.97
C2022-1625,813355,2022-07-25,Pending,214430.85,,11988.8
C2022-1626,372005,2022-11-02,Settled,45695.72,2023-04-05,4905.92
C2022-1627,549183,2023-05-10,Pending,77449.91,,10932.86
C2022-1628,351110,2023-06-17,Pending,463266.16,,23751.47
C2022-1629,491481,2023-01-10,Pending,272383.12,,10515.12
C2022-1630,114654,2023-04-26,Pending,770205.44,,23559.54
C2022-1631,800121,2022-12-18,Pending,267328.6,,8553.31
C2022-1632,647543,2023-01-02,Pending,31662.67,,1721.22
C2022-1633,267891,2022-12-24,Pending,108078.34,,27932.73
C2022-1634,590123,2022-12-04,Settled,853249.13,2023-05-18,19538.88
C2022-1635,912224,2023-03-22,Pending,97885.82,,9067.38
C2022-1636,985958,2022-12-31,Pending,334020.39,,34683.13
C2022-1637,807869,2023-03-25,Settled,93796.97,2023-07-04,7562.19
C2022-1638,827109,2023-04-04,Pending,198327.45,,7281.89
C2022-1639,506580,2022-10-10,Pending,161000.9,,8785.85
C2022-1640,307339,2023-04-23,Settled,119142.09,2023-10-12,2458.49
C2022-1641,494421,2023-07-04,Pending,1057670.63,,27125.31
C2022-1642,949433,2023-03-27,Pending,42846.33,,4913.62
C2022-1643,913926,2022-12-22,Settled,52261.81,2023-03-23,2155.55
C2022-1644,952238,2023-01-20,Pending,828006.43,,22707.8
C2022-1645,170271,2022-10-03,Pending,28698.4,,6812.7
C2022-1646,732990,2023-05-10,Pending,150672.5,,7168.32
C2022-1647,617172,2022-07-23,Pending,1061074.84,,17974.94
C2022-1648,290339,2022-12-23,Pending,1406327.79,,31807.39
C2022-1649,447070,2023-01-08,Settled,206656.4,2023-03-23,20382.2
C2022-1650,675603,2022-12-28,Pending,192313.05,,26583.16
C2022-1651,505244,2023-04-26,Pending,18024.06,,2332.4
C2022-1652,608370,2022-04-10,Pending,568757.68,,26566.78
C2022-1653,533067,2023-08-31,Pending,1172536.3,,25345.43
C2022-1654,164389,2023-07-28,Pending,14003.32,,698.69
C2022-1655,901792,2022-04-25,Pending,134101.01,,21302.45
C2022-1656,270203,2022-02-26,Pending,236443.61,,18489.01
C2022-1657,153657,2022-07-07,Settled,572616.26,2022-10-24,24273.19
C2022-1658,146873,2022-12-09,Settled,116651.98,2023-05-20,1783.02
C2022-1659,776596,2023-05-19,Settled,13405.73,2023-11-14,3031.96
C2022-1660,375948,2022-08-18,Pending,31638.17,,1257.45
C2022-1661,654913,2022-11-18,Pending,191308.14,,9050.96
C2022-1662,992779,2023-02-15,Settled,224998.88,2023-03-20,20116.53
C2022-1663,603190,2022-05-15,Settled,20403.93,2023-05-15,3247.64
C2022-1664,322134,2023-08-19,Pending,680433.96,,39300.69
C2022-1665,771198,2022-10-14,Pending,108679.04,,5246.1
C2022-1666,927938,2022-08-28,Settled,31088.55,2022-12-09,3052.95
C2022-1667,407603,2023-08-22,Pending,22966.89,,2035.7
C2022-1668,160306,2023-05-10,Settled,124870.61,2023-09-09,6233.14
C2022-1669,615396,2023-04-13,Pending,96845.46,,3446.83
C2022-1670,167595,2023-07-22,Pending,605301.3,,36983.07
C2022-1671,742835,2023-03-10,Settled,26295.17,2023-09-02,3216.68
C2022-1672,331467,2023-03-18,Settled,40891.42,2023-09-02,4008.48
C2022-1673,705357,2022-06-26,Pending,17744.58,,3875.46
C2022-1674,949536,2022-08-05,Settled,37936.05,2022-09-21,3067.0
C2022-1675,977417,2022-08-24,Settled,128808.58,2022-12-08,3852.19
C2022-1676,300914,2023-04-14,Pending,340432.1,,30207.49
C2022-1677,526587,2022-07-02,Pending,23829.09,,2138.3
C2022-1678,185526,2023-01-11,Pending,93360.3,,3630.22
C2022-1679,186880,2023-07-18,Pending,207766.96,,18351.93
C2022-1680,302459,2023-03-20,Settled,19543.85,2023-09-10,1103.99
C2022-1681,927975,2022-06-20,Pending,45772.94,,4870.16
C2022-1682,215348,2023-10-13,Pending,127189.83,,1656.09
C2022-1683,252983,2022-09-28,Pending,779161.64,,25904.68
C2022-1684,705597,2023-01-14,Pending,96524.59,,6376.58
C2022-1685,546828,2023-03-30,Pending,45531.87,,4763.15
C2022-1686,205623,2022-08-23,Pending,190010.15,,6562.01
C2022-1687,801719,2023-01-18,Pending,151352.71,,6749.96
C2022-1688,607551,2022-09-11,Settled,766457.83,2023-03-08,24586.59
C2022-1689,934011,2023-02-22,Pending,146089.66,,4402.68
C2022-1690,210262,2023-07-30,Pending,182344.07,,9105.06
C2022-1691,630186,2023-05-29,Pending,342543.9,,34075.15
C2022-1692,161839,2022-08-02,Pending,403110.48,,15397.28
C2022-1693,849151,2022-11-20,Pending,1239891.98,,29649.67
C2022-1694,571346,2023-09-09,Pending,41146.55,,4514.03
C2022-1695,327283,2022-11-11,Pending,81982.71,,14298.7
C2022-1696,755648,2023-05-10,Pending,217080.91,,7860.31
C2022-1697,258398,2022-11-02,Settled,81781.99,2022-12-08,4221.72
C2022-1698,889757,2022-12-05,Pending,553138.43,,25277.96
C2022-1699,864525,2022-12-28,Settled,250855.72,2023-03-14,13939.43
C2022-1700,799286,2023-05-06,Pending,554814.77,,16043.23
C2022-1701,185074,2023-03-30,Settled,18355.78,2023-05-21,5687.74
C2022-1702,870485,2022-12-20,Pending,22752.53,,667.55
C2022-1703,827970,2023-01-22,Settled,29680.99,2024-01-22,977.38
C2022-1704,347793,2022-05-07,Settled,35259.25,2023-05-07,3119.84
C2022-1705,730943,2023-07-30,Settled,78630.42,2023-10-18,7883.94
C2022-1706,996480,2023-02-23,Pending,154593.43,,7585.18
C2022-1707,267746,2022-12-17,Settled,250660.83,2023-01-27,18945.78
C2022-1708,775890,2022-07-03,Pending,108018.69,,25583.0
C2022-1709,754151,2023-06-03,Pending,611785.3,,33379.95
C2022-1710,527875,2023-07-25,Settled,120343.6,2024-01-13,1481.81
C2022-1711,135887,2023-01-08,Settled,296177.99,2023-05-03,28477.99
C2022-1712,238008,2023-01-15,Settled,162405.37,2023-04-24,8870.94
C2022-1713,454632,2023-05-14,Pending,22064.14,,3880.95
C2022-1714,482899,2022-04-19,Pending,29220.75,,2702.13
C2022-1715,718256,2023-05-08,Pending,366260.85,,25158.06
C2022-1716,870834,2023-08-27,Settled,215200.81,2024-01-30,16986.03
C2022-1717,832544,2022-04-27,Settled,15444.52,2023-04-27,3098.89
C2022-1718,401063,2023-09-18,Pending,894282.09,,23910.93
C2022-1719,106731,2023-06-24,Settled,39212.29,2023-10-05,989.72
C2022-1720,826642,2022-10-13,Pending,245569.89,,13004.02
C2022-1721,776332,2023-08-20,Pending,680115.15,,19424.48
C2022-1722,100981,2022-08-19,Pending,187304.36,,9781.08
C2022-1723,614571,2023-02-01,Pending,15199.35,,1782.21
C2022-1724,476189,2023-07-15,Pending,37905.35,,6358.99
C2022-1725,201824,2023-02-04,Pending,226940.49,,19205.07
C2022-1726,569424,2022-09-01,Pending,23029.83,,1372.96
C2022-1727,679442,2022-12-11,Pending,24139.35,,1644.32
C2022-1728,198668,2023-02-27,Settled,275813.77,2023-07-02,31712.12
C2022-1729,197056,2023-07-10,Pending,109400.18,,7400.8
C2022-1730,301536,2023-02-05,Pending,340075.48,,31485.44
C2022-1731,402897,2022-04-20,Pending,19227.35,,881.79
C2022-1732,144123,2022-06-30,Settled,94573.98,2022-09-14,12983.5
C2022-1733,341198,2022-10-16,Settled,116348.54,2023-10-16,27384.85
C2022-1734,348602,2022-10-29,Pending,273392.76,,17060.72
C2022-1735,126340,2023-01-18,Pending,247916.7,,6955.04
C2022-1736,260099,2023-05-11,Settled,256805.75,2023-07-05,16146.21
C2022-1737,923379,2023-04-01,Pending,331307.13,,28821.35
C2022-1738,146047,2023-02-26,Pending,83794.15,,2175.45
C2022-1739,798036,2023-03-15,Pending,164461.5,,9634.98
C2022-1740,708820,2023-03-01,Pending,82315.5,,1734.17
C2022-1741,388585,2022-12-07,Pending,588995.91,,10849.97
C2022-1742,958569,2022-11-07,Settled,468449.11,2023-11-07,18807.96
C2022-1743,230566,2023-06-02,Pending,49993.72,,4450.97
C2022-1744,118801,2022-11-05,Pending,12200.4,,696.41
C2022-1745,128165,2022-10-16,Pending,323245.38,,29626.07
C2022-1746,817702,2023-05-03,Settled,312284.74,2024-05-02,28582.63
C2022-1747,724937,2022-12-11,Settled,24689.15,2023-06-06,1997.45
C2022-1748,666489,2022-07-17,Pending,20254.86,,2497.34
C2022-1749,610211,2022-03-13,Settled,39847.43,2022-06-27,852.58
C2022-1750,925123,2023-04-29,Pending,186751.41,,11122.5
C2022-1751,718560,2023-03-31,Pending,149697.1,,16057.96
C2022-1752,159812,2023-05-02,Settled,44104.78,2024-05-01,1918.56
C2022-1753,121481,2023-03-25,Pending,144390.24,,6655.05
C2022-1754,221019,2022-09-28,Settled,230133.15,2022-12-01,19059.63
C2022-1755,892374,2023-05-16,Pending,49599.11,,4414.72
C2022-1756,739112,2023-10-23,Settled,182390.08,2024-02-10,9873.32
C2022-1757,588447,2022-04-16,Pending,29284.07,,1579.69
C2022-1758,208163,2022-07-28,Pending,156786.35,,5030.83
C2022-1759,565575,2022-12-29,Pending,20089.5,,1361.03
C2022-1760,565931,2023-08-04,Pending,570423.64,,35325.47
C2022-1761,842169,2023-04-25,Pending,63841.34,,6334.25
C2022-1762,730440,2023-01-20,Pending,92061.45,,5721.18
C2022-1763,358666,2022-12-18,Pending,23022.23,,3412.97
C2022-1764,863498,2023-04-05,Pending,178995.75,,8259.56
