Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2024-2666,962448,2024-08-19,Settled,534155.91,2025-02-06,17434.87
C2024-2667,672598,2025-01-29,Pending,460444.71,,7695.11
C2024-2668,685525,2025-04-17,Settled,288144.95,2025-09-24,12882.94
C2024-2669,885710,2024-10-06,Settled,21854.3,2024-12-22,3904.5
C2024-2670,637336,2024-05-22,Pending,14884.27,,3317.82
C2024-2671,535957,2025-04-05,Pending,337231.7,,6466.97
C2024-2672,599590,2024-06-26,Settled,144159.78,2024-11-25,7079.24
C2024-2673,966695,2025-05-07,Settled,158214.71,2025-07-19,6085.19
C2024-2674,446534,2024-07-12,Pending,42439.78,,4412.19
C2024-2675,433102,2025-03-25,Pending,344037.53,,33055.99
C2024-2676,977622,2024-11-24,Pending,1046904.31,,12760.37
C2024-2677,933445,2025-02-27,Pending,109273.34,,27119.52
C2024-2678,628721,2024-09-08,Pending,526705.28,,26604.18
C2024-2679,853552,2024-10-23,Settled,267056.99,2025-10-23,9494.12
C2024-2680,552974,2024-06-09,Pending,363667.95,,26233.76
C2024-2681,955425,2025-09-14,Pending,45344.32,,1561.61
C2024-2682,866356,2025-08-20,Pending,26971.32,,1560.53
C2024-2683,204244,2024-07-21,Pending,45850.81,,4419.26
C2024-2684,989073,2025-02-16,Pending,227766.78,,11253.7
C2024-2685,260414,2025-01-10,Settled,781950.43,2025-02-13,13700.67
C2024-2686,998618,2025-06-15,Pending,32806.14,,2165.21
C2024-2687,297927,2024-10-14,Settled,717092.99,2025-10-14,24614.72
C2024-2688,741269,2025-05-16,Pending,44196.59,,4709.36
C2024-2689,111666,2025-03-29,Pending,361401.73,,33867.16
C2024-2690,364376,2024-10-28,Pending,19577.71,,1165.67
C2024-2691,224232,2024-12-13,Pending,54997.39,,3921.74
C2024-2692,558893,2025-09-22,Pending,39946.41,,3863.22
C2024-2693,613754,2025-06-26,Pending,18333.5,,3228.7
C2024-2694,611297,2025-05-08,Pending,186400.52,,9057.71
C2024-2695,234952,2024-09-20,Settled,788888.88,2025-02-19,16611.76
C2024-2696,189785,2024-07-10,Pending,270993.6,,20866.08
C2024-2697,593576,2025-06-27,Pending,30129.41,,628.91
C2024-2698,880358,2024-07-22,Settled,129736.43,2024-10-11,2317.38
C2024-2699,174507,2025-01-30,Settled,22184.71,2025-04-23,2987.54
C2024-2700,668490,2025-04-26,Settled,710496.03,2025-06-06,18500.28
C2024-2701,123151,2025-02-03,Pending,106455.64,,17689.8
C2024-2702,499283,2024-12-27,Pending,69657.06,,3797.41
C2024-2703,128696,2024-11-30,Pending,765338.86,,7751.55
C2024-2704,763231,2025-05-04,Settled,871991.21,2026-05-04,49277.23
C2024-2705,699849,2025-10-06,Pending,979932.28,,49584.41
C2024-2706,830610,2025-07-06,Pending,43613.3,,7625.83
C2024-2707,743667,2025-08-31,Settled,108171.63,2025-10-14,23280.21
C2024-2708,307644,2024-07-14,Pending,1209427.58,,31192.24
C2024-2709,131574,2024-05-28,Pending,39283.72,,3943.8
C2024-2710,327149,2024-12-11,Settled,94129.99,2025-12-11,5495.35
C2024-2711,186587,2025-06-24,Settled,20065.43,2025-11-15,1975.09
C2024-2712,276429,2025-09-28,Settled,88640.1,2026-01-05,4421.64
C2024-2713,505898,2024-12-06,Pending,89292.86,,9967.72
C2024-2714,411842,2025-06-29,Pending,116069.71,,17549.47
C2024-2715,240389,2024-11-08,Pending,898554.03,,8838.65
C2024-2716,645360,2025-05-19,Settled,141848.37,2025-08-19,14954.78
C2024-2717,524216,2025-06-23,Pending,171473.08,,8092.07
C2024-2718,853529,2024-07-26,Pending,384485.27,,30826.19
C2024-2719,226238,2025-03-21,Settled,48936.91,2025-08-05,4496.38
C2024-2720,246712,2025-09-24,Pending,65792.57,,3212.41
C2024-2721,921240,2025-03-08,Pending,31767.91,,967.23
C2024-2722,126127,2025-03-25,Pending,13726.57,,737.53
C2024-2723,340591,2024-05-18,Pending,13939.0,,1837.44
C2024-2724,992104,2024-12-28,Settled,1056272.95,2025-04-28,24869.4
C2024-2725,149598,2025-01-08,Settled,536855.18,2025-03-27,36549.24
C2024-2726,782143,2024-05-08,Settled,37805.29,2024-06-11,3118.03
C2024-2727,671621,2025-07-13,Pending,123492.72,,5712.36
C2024-2728,119104,2024-12-26,Pending,19224.93,,1178.9
C2024-2729,856519,2025-09-19,Settled,127769.58,2025-12-26,21632.58
C2024-2730,528515,2025-03-18,Settled,337717.96,2025-06-10,34811.3
C2024-2731,627584,2024-06-06,Settled,756412.01,2024-10-16,32683.19
C2024-2732,989154,2025-09-10,Settled,182634.68,2025-12-19,17722.65
C2024-2733,276940,2024-11-21,Pending,135916.95,,7148.64
C2024-2734,976989,2024-11-23,Pending,52831.19,,3741.97
C2024-2735,630621,2024-05-19,Settled,157035.06,2024-11-04,3520.68
C2024-2736,427987,2025-06-04,Settled,578243.99,2025-09-05,12528.09
C2024-2737,191636,2024-07-23,Pending,190193.43,,25547.93
C2024-2738,584035,2024-12-24,Settled,146327.36,2025-04-06,26947.26
C2024-2739,172689,2025-03-11,Pending,92344.84,,3130.13
C2024-2740,808513,2024-11-03,Pending,38518.66,,1750.69
C2024-2741,487199,2024-07-27,Pending,48530.47,,6694.35
C2024-2742,373439,2024-12-27,Settled,286282.91,2025-04-16,15683.61
C2024-2743,918663,2025-08-30,Settled,17039.75,2025-10-15,3677.2
C2024-2744,551482,2025-10-28,Pending,308243.83,,33349.06
C2024-2745,748901,2024-03-27,Settled,201352.6,2025-03-27,17377.37
C2024-2746,633517,2024-09-04,Pending,227192.17,,17079.61
C2024-2747,607338,2025-03-31,Pending,90495.1,,4871.48
C2024-2748,100397,2025-05-04,Pending,84274.42,,7753.57
C2024-2749,300880,2025-08-01,Settled,316420.45,2025-11-12,14417.0
C2024-2750,645583,2024-12-09,Settled,101671.96,2025-03-14,24851.86
C2024-2751,948873,2025-05-13,Pending,28364.23,,3532.14
C2024-2752,963393,2024-11-22,Settled,24368.1,2025-04-30,2767.3
C2024-2753,209896,2025-04-07,Settled,31342.71,2025-09-14,1074.78
C2024-2754,323866,2024-11-28,Pending,96561.36,,27063.09
C2024-2755,982160,2025-02-21,Settled,1187131.41,2025-05-22,13647.78
C2024-2756,852261,2025-07-20,Pending,37819.73,,2513.61
C2024-2757,456195,2025-01-24,Pending,36073.13,,1097.66
C2024-2758,408721,2025-01-29,Pending,493568.43,,6865.05
C2024-2759,737281,2025-08-31,Pending,25349.39,,1047.02
C2024-2760,254945,2025-04-12,Pending,28833.29,,1744.97
C2024-2761,221149,2025-09-24,Pending,322864.46,,12809.9
C2024-2762,181344,2025-06-10,Settled,72302.89,2025-08-05,23829.5
C2024-2763,684072,2024-12-13,Pending,23263.28,,2938.57
C2024-2764,538116,2024-10-30,Settled,82502.77,2025-01-03,18102.41
C2024-2765,600275,2025-01-13,Pending,21288.28,,3577.81
C2024-2766,513404,2024-09-28,Pending,39604.82,,1649.08
C2024-2767,857612,2025-08-23,Settled,62069.04,2025-12-13,22156.32
C2024-2768,610369,2024-12-18,Settled,1491425.05,2025-06-01,31719.26
C2024-2769,416666,2025-05-11,Settled,35300.44,2026-05-11,3475.92
C2024-2770,795874,2024-09-01,Settled,626427.88,2024-12-03,23678.4
C2024-2771,229643,2025-04-03,Pending,234593.12,,13708.24
C2024-2772,617237,2025-02-12,Pending,46191.62,,4032.66
C2024-2773,825168,2024-06-10,Settled,160308.87,2024-11-01,8968.41
C2024-2774,816792,2024-11-28,Pending,25206.66,,3430.42
C2024-2775,877823,2024-11-19,Pending,155370.3,,25504.47
C2024-2776,987979,2024-12-26,Pending,461341.69,,32126.05
C2024-2777,748022,2025-01-20,Pending,229760.74,,19762.74
C2024-2778,181928,2025-03-04,Settled,32566.47,2025-06-04,3934.2
C2024-2779,699448,2025-03-04,Settled,574014.51,2025-05-03,19117.25
C2024-2780,117002,2025-08-23,Settled,151347.47,2025-10-07,7156.48
C2024-2781,765663,2025-02-25,Pending,165748.1,,9076.08
C2024-2782,918584,2025-03-01,Settled,140648.84,2026-03-01,26047.82
C2024-2783,427039,2024-07-17,Pending,37889.01,,3363.62
C2024-2784,714070,2024-03-08,Pending,498045.74,,28727.75
C2024-2785,560726,2025-09-16,Pending,19026.62,,1416.93
C2024-2786,902095,2025-02-15,Settled,229605.48,2026-02-15,14211.12
C2024-2787,870317,2025-10-28,Pending,191731.66,,9236.82
C2024-2788,551699,2024-07-31,Settled,25778.35,2024-10-01,3607.35
C2024-2789,681067,2024-12-02,Pending,12910.46,,3242.21
C2024-2790,686851,2024-12-14,Settled,107453.97,2025-06-07,5787.66
C2024-2791,727872,2025-09-29,Pending,228200.01,,18834.69
C2024-2792,806026,2024-10-15,Pending,55280.48,,2610.59
C2024-2793,685020,2024-06-27,Pending,212153.34,,21652.66
C2024-2794,212401,2024-05-16,Pending,134274.96,,4174.8
C2024-2795,826724,2025-07-13,Pending,795836.44,,33614.97
C2024-2796,584058,2025-02-18,Pending,711838.48,,24189.86
C2024-2797,983415,2025-03-14,Pending,25393.64,,1983.41
C2024-2798,668022,2025-05-24,Pending,12598.84,,2591.5
C2024-2799,431117,2025-04-25,Settled,65586.62,2025-06-06,4088.1
C2024-2800,332390,2025-06-28,Settled,20084.28,2026-06-28,2915.53
C2024-2801,325237,2024-09-07,Pending,378457.39,,28715.38
C2024-2802,342732,2024-08-11,Pending,50219.64,,2074.8
C2024-2803,918453,2024-06-21,Pending,299248.69,,33021.17
C2024-2804,677063,2024-03-01,Pending,265832.02,,22421.46
C2024-2805,247198,2025-04-20,Pending,146253.33,,3501.04
C2024-2806,873136,2025-05-26,Pending,12036.54,,3502.13
C2024-2807,601461,2024-09-21,Pending,144361.54,,5279.26
C2024-2808,594375,2024-10-10,Pending,24019.76,,3869.91
C2024-2809,339636,2025-01-13,Pending,877096.57,,40349.71
C2024-2810,786587,2025-05-29,Pending,177709.25,,9081.9
C2024-2811,435078,2025-04-04,Settled,100239.23,2025-07-18,1398.63
C2024-2812,673968,2024-03-03,Pending,273664.57,,16579.63
C2024-2813,895392,2024-09-20,Pending,55842.64,,2757.65
C2024-2814,843622,2025-06-22,Settled,1010204.33,2025-12-09,24739.29
C2024-2815,534918,2025-02-22,Pending,27967.54,,3647.57
C2024-2816,913554,2024-08-30,Pending,259512.93,,14858.63
C2024-2817,902677,2024-06-20,Pending,40750.12,,4913.45
C2024-2818,148612,2025-04-15,Pending,569396.54,,23495.92
C2024-2819,518421,2025-04-12,Settled,201100.3,2025-06-03,8550.6
C2024-2820,331550,2024-05-22,Settled,21128.35,2024-10-22,4554.73
C2024-2821,944495,2025-01-08,Settled,1247906.73,2025-03-05,33294.76
C2024-2822,349525,2024-12-02,Pending,101344.07,,18543.15
C2024-2823,896635,2024-07-18,Pending,16475.12,,3742.6
C2024-2824,158695,2024-12-06,Pending,300931.56,,34613.51
C2024-2825,148883,2025-01-27,Settled,60891.68,2025-05-22,25884.72
C2024-2826,679939,2024-04-15,Pending,612925.36,,31188.62
C2024-2827,917534,2025-03-17,Pending,1026652.74,,15776.51
C2024-2828,739256,2025-10-31,Pending,31119.13,,3488.46
C2024-2829,345281,2025-02-04,Settled,36091.75,2025-03-06,892.78
C2024-2830,578767,2025-02-11,Pending,35388.58,,821.94
C2024-2831,397106,2024-10-21,Pending,114618.44,,4438.53
C2024-2832,330110,2025-01-14,Pending,383572.62,,18828.77
C2024-2833,914987,2024-09-24,Pending,23832.5,,5300.89
C2024-2834,693112,2024-08-13,Pending,13114.05,,3218.79
C2024-2835,332863,2024-11-17,Pending,21853.46,,2491.91
C2024-2836,267053,2025-04-25,Pending,1477046.84,,33986.37
C2024-2837,599219,2025-01-20,Settled,191624.7,2025-03-24,8136.7
C2024-2838,782530,2025-06-26,Pending,389061.67,,17291.45
C2024-2839,822476,2024-09-14,Pending,1108190.37,,22220.71
C2024-2840,686270,2025-07-25,Pending,154334.31,,19953.46
C2024-2841,430019,2025-05-28,Settled,319501.69,2026-05-28,31670.27
C2024-2842,869225,2025-04-27,Pending,135307.85,,2047.55
C2024-2843,814915,2025-02-02,Pending,27760.04,,2529.22
C2024-2844,196546,2024-09-25,Pending,214958.48,,32872.82
C2024-2845,188282,2024-07-28,Pending,262355.79,,17603.99
C2024-2846,642858,2024-08-22,Settled,183849.15,2024-10-22,9752.58
C2024-2847,698946,2025-04-07,Settled,136006.67,2025-08-06,9465.64
C2024-2848,651787,2025-01-08,Settled,31924.27,2025-03-12,2812.97
C2024-2849,538940,2025-09-23,Pending,560684.78,,23911.5
C2024-2850,948558,2024-03-01,Pending,26748.26,,2279.91
C2024-2851,982539,2025-03-13,Pending,275633.84,,12585.41
C2024-2852,588817,2025-05-30,Settled,181626.39,2025-07-20,25670.22
C2024-2853,108376,2024-07-12,Settled,94146.74,2024-12-20,27057.01
C2024-2854,445412,2024-10-24,Pending,177534.2,,12794.66
C2024-2855,627430,2025-07-27,Pending,133834.44,,7595.38
C2024-2856,625149,2024-07-20,Settled,260674.58,2024-12-08,14791.93
C2024-2857,544826,2025-02-01,Pending,33472.32,,1825.91
C2024-2858,454856,2025-02-27,Pending,224115.69,,23942.27
C2024-2859,309664,2024-10-18,Settled,127161.15,2025-04-10,4698.42
C2024-2860,165987,2024-07-17,Pending,19686.66,,2723.8
C2024-2861,378475,2025-02-09,Pending,56667.84,,7881.05
C2024-2862,456259,2024-05-19,Settled,195806.03,2024-10-26,18499.43
C2024-2863,174688,2025-06-07,Pending,135799.49,,27306.84
C2024-2864,952013,2025-06-14,Settled,12431.54,2025-07-19,3312.25
C2024-2865,160120,2024-04-13,Pending,1085894.6,,26525.96
C2024-2866,830787,2024-09-30,Pending,361384.59,,26367.11
C2024-2867,265914,2025-05-04,Pending,34342.85,,4384.5
C2024-2868,371475,2024-04-01,Settled,33267.11,2024-08-25,1003.6
C2024-2869,605404,2024-06-18,Settled,29180.52,2024-10-12,2714.69
C2024-2870,952286,2025-07-07,Pending,639207.7,,16417.06
C2024-2871,307680,2025-08-30,Pending,581309.92,,31612.43
C2024-2872,331182,2024-10-25,Pending,31970.4,,1317.48
C2024-2873,240416,2024-09-18,Pending,276466.51,,20348.9
C2024-2874,863532,2024-08-05,Pending,619496.11,,11546.57
C2024-2875,547094,2025-02-05,Pending,155121.51,,4105.39
C2024-2876,923382,2024-12-15,Pending,153207.58,,25041.14
C2024-2877,429562,2025-07-07,Pending,457165.75,,27557.36
C2024-2878,429485,2024-12-23,Settled,132862.29,2025-03-20,3205.71
C2024-2879,259409,2025-12-15,Pending,395939.37,,32467.75
C2024-2880,574978,2025-07-30,Settled,111485.49,2026-07-30,5544.28
C2024-2881,832349,2024-09-29,Settled,149720.21,2024-11-26,6514.34
C2024-2882,683246,2025-01-01,Settled,43862.16,2026-01-01,4188.55
C2024-2883,678288,2025-04-21,Pending,56011.26,,6071.52
C2024-2884,680097,2024-10-02,Settled,979071.18,2024-12-05,45518.85
C2024-2885,411064,2025-07-11,Settled,976770.11,2026-07-11,9030.73
C2024-2886,653557,2024-04-21,Pending,184914.53,,8211.64
C2024-2887,162249,2024-12-26,Pending,191242.45,,8784.5
C2024-2888,566834,2025-02-22,Pending,34752.19,,2933.69
C2024-2889,240711,2025-04-22,Settled,89424.69,2025-08-31,15790.03
C2024-2890,639441,2024-06-09,Pending,328722.16,,7078.49
C2024-2891,159880,2024-12-14,Pending,135969.72,,11107.83
C2024-2892,134882,2024-12-29,Pending,264546.13,,7276.38
C2024-2893,767291,2025-05-08,Pending,106474.23,,6775.38
C2024-2894,439819,2024-07-24,Pending,33160.75,,1630.85
C2024-2895,858079,2024-03-10,Pending,1180088.35,,27806.43
C2024-2896,963117,2025-10-25,Pending,132184.91,,4066.58
C2024-2897,107420,2025-06-20,Settled,170519.15,2025-10-27,14620.95
C2024-2898,631740,2025-08-15,Settled,27552.63,2026-02-07,1234.32
C2024-2899,691079,2024-05-13,Settled,261367.95,2025-05-13,13856.48
C2024-2900,253247,2025-02-16,Settled,23588.63,2025-07-15,4005.27
C2024-2901,362968,2024-08-01,Pending,129994.17,,12060.3
C2024-2902,404612,2024-06-30,Settled,154662.45,2024-08-17,1245.83
C2024-2903,794899,2024-07-08,Pending,265089.85,,24491.19
C2024-2904,382639,2025-04-12,Pending,150161.54,,2164.27
C2024-2905,130700,2025-02-11,Settled,150794.67,2025-07-30,6834.39
C2024-2906,166281,2024-08-18,Pending,26143.67,,2731.22
C2024-2907,295373,2024-09-22,Settled,18021.03,2025-09-22,2506.92
C2024-2908,680750,2024-12-04,Pending,76363.19,,10264.28
C2024-2909,910918,2024-10-10,Pending,260807.96,,12167.42
C2024-2910,188292,2024-07-19,Pending,919150.34,,44983.99
C2024-2911,742608,2024-06-16,Settled,61815.67,2025-06-16,6691.17
C2024-2912,313085,2024-06-26,Settled,373883.45,2024-12-04,24323.17
C2024-2913,174420,2025-09-01,Pending,36316.74,,3627.74
C2024-2914,505420,2025-01-30,Settled,570766.89,2025-03-13,25006.91
C2024-2915,895604,2024-12-13,Pending,365427.32,,35920.79
C2024-2916,421869,2025-08-19,Pending,481677.19,,14792.32
C2024-2917,233832,2025-05-02,Settled,20077.01,2025-09-09,3982.73
C2024-2918,865149,2025-11-15,Settled,35109.05,2026-03-04,2472.11
C2024-2919,699909,2025-08-19,Pending,410860.93,,20638.49
C2024-2920,451322,2024-12-14,Pending,25042.03,,1774.02
C2024-2921,991865,2025-07-01,Settled,214952.34,2025-12-04,7441.51
C2024-2922,177706,2024-12-21,Pending,48977.08,,2474.97
C2024-2923,378480,2025-05-10,Settled,130914.29,2026-05-10,3714.94
C2024-2924,739996,2024-06-03,Pending,67880.31,,14574.79
C2024-2925,433057,2025-04-18,Settled,776972.33,2025-06-07,30367.32
C2024-2926,191084,2025-04-27,Pending,479407.95,,39901.28
C2024-2927,104201,2025-04-03,Pending,18211.65,,4445.69
C2024-2928,561052,2025-01-01,Pending,429774.3,,38948.53
C2024-2929,889903,2024-10-31,Settled,116012.3,2025-10-31,8493.27
C2024-2930,597384,2025-04-02,Pending,149463.25,,1708.15
C2024-2931,467168,2024-08-30,Pending,293578.91,,14327.9
C2024-2932,329645,2025-01-23,Pending,63776.46,,25796.39
C2024-2933,301467,2025-03-12,Settled,121242.49,2026-03-12,4812.69
C2024-2934,219365,2024-07-28,Settled,628751.76,2024-10-14,16243.13
C2024-2935,928268,2025-01-11,Settled,222676.98,2025-04-28,21594.29
C2024-2936,267796,2025-04-12,Pending,16182.48,,3474.02
C2024-2937,682112,2025-03-28,Settled,36757.55,2025-07-21,7663.47
C2024-2938,115767,2025-04-14,Pending,147868.54,,20444.7
C2024-2939,179117,2024-05-23,Settled,135355.37,2025-05-23,5567.34
C2024-2940,113894,2024-11-18,Pending,27565.78,,827.05
C2024-2941,389072,2025-08-28,Pending,35822.72,,1206.99
C2024-2942,648848,2025-03-06,Pending,20505.93,,3124.87
C2024-2943,938911,2025-06-14,Pending,166676.88,,8495.94
C2024-2944,116481,2025-02-14,Settled,37753.1,2025-04-10,3440.54
C2024-2945,816631,2025-09-25,Settled,33925.24,2025-12-07,1898.48
C2024-2946,543471,2024-11-09,Settled,29201.01,2025-01-05,3963.38
C2024-2947,490458,2024-09-20,Settled,29450.56,2024-12-04,7197.62
C2024-2948,309761,2025-07-27,Settled,97031.46,2025-11-01,24339.75
C2024-2949,624890,2025-04-03,Pending,1024233.26,,9812.65
C2024-2950,515156,2024-12-18,Settled,586567.25,2025-01-17,19509.47
C2024-2951,792425,2025-10-10,Pending,20924.82,,1739.94
C2024-2952,218867,2025-01-13,Pending,300743.09,,31475.23
C2024-2953,182474,2024-11-19,Settled,100120.72,2025-04-02,2052.42
C2024-2954,227147,2025-05-24,Settled,36377.23,2025-08-24,2719.47
C2024-2955,753506,2024-12-31,Settled,98040.64,2025-05-17,7629.86
C2024-2956,655882,2025-07-25,Pending,342690.41,,29793.05
C2024-2957,758477,2025-01-19,Pending,21621.69,,7335.67
C2024-2958,555625,2024-08-03,Pending,674435.47,,34541.56
C2024-2959,782276,2024-08-24,Settled,52098.42,2024-12-13,3955.29
C2024-2960,368003,2024-06-19,Settled,210292.18,2025-06-19,26236.53
C2024-2961,187004,2024-12-08,Settled,108499.71,2025-05-11,1551.45
C2024-2962,306367,2025-06-27,Pending,132167.92,,1273.75
C2024-2963,450504,2024-09-07,Settled,30076.73,2025-09-07,1687.18
C2024-2964,859803,2025-01-19,Settled,521221.86,2025-04-26,21200.28
C2024-2965,384887,2025-04-04,Settled,197363.21,2026-04-04,25468.95
C2024-2966,487692,2025-04-18,Settled,137155.29,2026-04-18,5983.97
C2024-2967,497547,2024-09-16,Pending,36413.33,,2426.8
C2024-2968,287540,2025-03-05,Pending,19058.15,,3378.94
C2024-2969,149836,2024-10-02,Pending,62875.82,,14763.11
C2024-2970,825528,2025-09-01,Settled,214055.4,2025-10-08,10255.53
C2024-2971,987183,2024-12-25,Settled,204806.93,2025-04-01,16536.48
C2024-2972,750520,2024-07-22,Pending,18568.81,,1438.58
C2024-2973,435668,2024-08-05,Settled,254586.0,2025-01-22,7618.05
C2024-2974,565800,2025-03-17,Settled,140144.93,2025-05-30,5763.45
C2024-2975,589269,2024-06-29,Pending,836142.21,,42092.36
C2024-2976,651507,2024-07-07,Pending,115902.91,,6624.32
C2024-2977,292559,2024-08-07,Pending,179054.5,,9919.46
C2024-2978,204405,2024-09-26,Pending,85246.56,,17373.46
C2024-2979,519716,2025-04-02,Pending,693799.39,,20265.09
C2024-2980,494519,2024-12-23,Pending,173757.54,,22188.53
C2024-2981,391656,2025-07-06,Settled,80336.69,2025-10-23,24615.91
C2024-2982,430495,2025-07-09,Pending,46973.86,,4686.27
C2024-2983,868398,2025-01-11,Pending,171365.43,,9525.05
C2024-2984,741422,2024-07-03,Settled,469479.66,2024-09-05,30088.8
C2024-2985,449298,2024-08-11,Settled,133047.01,2025-08-11,13666.56
C2024-2986,202538,2024-05-13,Settled,53952.67,2024-09-20,4793.11
C2024-2987,772974,2024-10-19,Pending,237194.17,,15361.73
C2024-2988,924389,2025-04-19,Pending,37204.44,,3895.38
C2024-2989,283730,2025-03-07,Settled,72447.7,2025-06-17,7975.24
C2024-2990,474051,2025-09-28,Pending,21136.01,,1182.21
C2024-2991,859702,2024-11-18,Settled,305754.29,2025-05-09,32986.04
C2024-2992,201115,2024-10-09,Pending,296176.7,,38682.3
C2024-2993,935404,2024-06-26,Pending,15836.17,,2693.88
C2024-2994,191320,2025-05-10,Pending,641379.6,,11281.59
C2024-2995,559464,2025-03-30,Settled,17344.39,2025-06-07,2163.56
C2024-2996,281582,2025-06-20,Pending,125409.15,,27324.31
C2024-2997,924373,2024-11-21,Settled,217714.62,2025-02-11,24329.17
C2024-2998,744697,2025-05-28,Pending,136121.42,,6243.28
C2024-2999,945044,2025-04-14,Pending,548417.21,,28158.58
C2024-3000,222878,2025-06-04,Pending,112677.85,,8369.01
C2024-3001,567591,2025-02-04,Pending,29548.15,,1527.19
C2024-3002,455296,2024-08-16,Pending,167333.66,,8117.7
C2024-3003,774173,2025-01-12,Settled,189890.53,2025-04-20,8517.92
C2024-3004,455239,2024-12-20,Pending,476770.36,,37211.55
C2024-3005,129868,2025-07-05,Pending,250804.12,,26989.79
C2024-3006,127975,2025-04-06,Pending,659316.8,,27443.46
C2024-3007,532772,2024-11-14,Pending,32967.64,,6135.46
C2024-3008,467173,2025-06-21,Pending,60383.2,,2875.72
C2024-3009,362197,2025-06-21,Settled,31618.08,2025-10-01,2754.94
C2024-3010,623143,2025-07-17,Settled,13155.39,2025-08-20,785.77
C2024-3011,897998,2025-05-29,Pending,194864.41,,24420.47
C2024-3012,133775,2024-05-23,Pending,1009945.26,,8682.35
C2024-3013,792468,2024-09-28,Settled,190099.5,2024-12-20,22682.14
