Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2020-2862,599478,2020-12-18,Settled,693852.88,2021-02-24,28654.76
C2020-2863,898223,2020-11-27,Pending,101501.4,,6855.06
C2020-2864,452736,2021-07-02,Settled,186835.61,2021-08-24,8020.39
C2020-2865,283568,2021-07-30,Pending,58923.88,,7301.77
C2020-2866,874302,2020-10-19,Pending,334620.9,,32217.84
C2020-2867,662265,2020-11-04,Settled,61267.29,2021-03-11,5782.21
C2020-2868,536683,2020-04-16,Pending,31594.87,,6054.02
C2020-2869,511701,2021-06-03,Settled,185382.02,2022-06-03,8424.37
C2020-2870,946938,2020-07-21,Pending,96618.79,,9626.67
C2020-2871,603287,2021-07-12,Settled,84881.12,2021-11-11,22753.47
C2020-2872,334040,2021-04-17,Pending,31333.87,,1494.81
C2020-2873,717947,2021-03-03,Pending,650283.06,,20050.84
C2020-2874,267206,2020-11-05,Pending,95594.21,,15937.11
C2020-2875,670031,2021-02-25,Settled,230268.01,2022-02-25,11980.35
C2020-2876,222136,2020-09-30,Pending,234888.66,,24807.08
C2020-2877,261119,2020-08-07,Pending,90389.47,,7860.77
C2020-2878,453478,2021-08-29,Settled,560257.82,2021-11-02,33911.23
C2020-2879,128103,2021-02-10,Settled,32050.78,2021-07-12,2525.07
C2020-2880,155306,2020-12-19,Settled,302499.98,2021-12-19,17333.0
C2020-2881,408766,2021-03-30,Settled,17315.67,2022-03-30,6346.51
C2020-2882,300559,2021-10-20,Pending,18318.76,,767.07
C2020-2883,742528,2020-10-06,Settled,27673.85,2021-10-06,3016.3
C2020-2884,808752,2021-05-30,Settled,81673.44,2021-07-01,20965.62
C2020-2885,704621,2021-03-22,Settled,108538.34,2021-07-24,3672.57
C2020-2886,525946,2021-01-29,Pending,33232.66,,752.41
C2020-2887,347324,2021-01-03,Pending,277627.26,,17843.0
C2020-2888,554433,2021-08-25,Pending,49307.23,,4024.88
C2020-2889,169819,2021-02-07,Pending,129166.04,,2077.33
C2020-2890,161572,2021-05-12,Pending,477258.34,,23303.03
C2020-2891,413749,2021-05-15,Pending,157146.64,,1919.81
C2020-2892,356364,2021-02-10,Pending,370831.41,,20715.34
C2020-2893,121581,2021-03-26,Pending,93477.9,,4020.06
C2020-2894,804889,2020-07-24,Pending,31873.54,,2053.36
C2020-2895,785612,2020-11-22,Pending,65299.51,,3822.06
C2020-2896,613861,2020-10-19,Pending,653405.56,,21819.76
C2020-2897,211963,2021-08-12,Settled,752655.97,2022-01-27,21295.67
C2020-2898,472223,2021-03-14,Pending,25275.48,,1781.67
C2020-2899,695854,2020-09-27,Pending,28623.39,,925.77
C2020-2900,207620,2021-02-09,Settled,101756.8,2021-03-20,6901.05
C2020-2901,203976,2021-10-06,Pending,38712.71,,2839.91
C2020-2902,496870,2020-10-22,Pending,259079.84,,26289.9
C2020-2903,309351,2021-03-05,Settled,83904.42,2021-06-08,1705.23
C2020-2904,473356,2021-08-28,Pending,102319.8,,2754.01
C2020-2905,193834,2020-12-11,Pending,44783.15,,5007.48
C2020-2906,332514,2021-02-21,Settled,115181.82,2021-06-28,18368.11
C2020-2907,959686,2020-09-18,Pending,504798.14,,10251.0
C2020-2908,718720,2020-11-06,Pending,614264.57,,19694.7
C2020-2909,961810,2021-01-29,Settled,298571.46,2022-01-29,19939.71
C2020-2910,426122,2021-08-13,Settled,1451616.98,2021-10-12,32101.55
C2020-2911,999808,2020-04-13,Pending,26206.46,,1929.77
C2020-2912,350553,2020-12-26,Settled,1447201.96,2021-03-26,28160.22
C2020-2913,170463,2020-09-28,Pending,266273.05,,27374.61
C2020-2914,690064,2020-05-02,Pending,1499983.04,,34908.79
C2020-2915,720525,2021-03-15,Settled,102782.85,2021-05-17,7776.24
C2020-2916,443461,2021-06-17,Pending,640298.49,,19514.66
C2020-2917,133260,2021-05-01,Settled,24125.08,2021-07-11,1262.47
C2020-2918,295087,2021-07-18,Pending,254226.26,,16870.18
C2020-2919,596291,2021-06-23,Pending,38218.84,,3275.38
C2020-2920,269401,2020-09-30,Pending,76081.51,,7732.38
C2020-2921,836193,2020-08-19,Pending,122876.93,,1959.02
C2020-2922,155933,2021-01-03,Pending,162534.01,,9633.79
C2020-2923,228488,2021-02-08,Settled,913314.44,2021-06-12,45225.98
C2020-2924,457866,2021-01-14,Pending,101104.46,,3159.63
C2020-2925,682698,2021-01-13,Pending,947939.52,,15218.06
C2020-2926,125075,2020-10-29,Settled,135905.11,2021-10-29,6940.16
C2020-2927,586212,2020-06-22,Settled,30171.61,2020-08-02,2309.6
C2020-2928,752943,2021-08-08,Settled,23546.84,2021-10-10,1402.98
C2020-2929,996081,2020-09-27,Settled,81186.55,2021-09-27,4032.51
C2020-2930,273004,2020-05-16,Pending,1324935.32,,28937.91
C2020-2931,360262,2020-12-18,Pending,693257.54,,10359.87
C2020-2932,311738,2021-03-05,Settled,133806.62,2021-08-03,14444.48
C2020-2933,813095,2021-06-28,Pending,140241.73,,6025.74
C2020-2934,615658,2020-12-23,Settled,968190.3,2021-04-23,9884.79
C2020-2935,609420,2020-08-14,Settled,848858.04,2021-01-29,49726.91
C2020-2936,440343,2020-04-15,Settled,35873.69,2020-07-24,3672.37
C2020-2937,479710,2020-06-20,Settled,196509.88,2021-06-20,14869.9
C2020-2938,460703,2021-01-24,Settled,82549.26,2021-03-15,6707.93
C2020-2939,309992,2020-08-27,Settled,267516.85,2020-10-05,7644.47
C2020-2940,818226,2020-10-21,Settled,782953.55,2021-01-05,16192.45
C2020-2941,342321,2020-04-11,Pending,735016.79,,35624.02
C2020-2942,311529,2020-09-26,Pending,35422.54,,1589.07
C2020-2943,490072,2021-02-26,Pending,644254.49,,28609.05
C2020-2944,538353,2020-09-02,Settled,128600.4,2020-11-12,2746.03
C2020-2945,727376,2021-02-15,Pending,28134.48,,3837.66
C2020-2946,170642,2021-04-19,Pending,46097.74,,4620.55
C2020-2947,658197,2021-05-03,Settled,220855.2,2022-05-03,16520.5
C2020-2948,516293,2021-02-04,Pending,340793.14,,34995.97
C2020-2949,118599,2021-01-09,Pending,514263.73,,25176.06
C2020-2950,732645,2021-07-09,Settled,136415.53,2022-07-09,1771.81
C2020-2951,416164,2020-07-06,Settled,93747.39,2021-07-06,5397.1
C2020-2952,363260,2020-08-24,Pending,172003.69,,8085.5
C2020-2953,163334,2021-06-14,Settled,28099.37,2022-06-14,3848.53
C2020-2954,316512,2021-02-26,Settled,349345.16,2021-05-16,29833.53
C2020-2955,700232,2021-05-19,Settled,151061.77,2021-07-21,3130.56
C2020-2956,210995,2020-10-25,Pending,154613.46,,5994.45
C2020-2957,494074,2021-01-21,Pending,126215.64,,6366.58
C2020-2958,502687,2021-06-21,Pending,50957.47,,6510.28
C2020-2959,809494,2021-11-09,Settled,18226.99,2021-12-27,3908.65
C2020-2960,693008,2020-08-26,Pending,50448.0,,1385.38
C2020-2961,842986,2021-04-04,Pending,1468498.95,,34600.25
C2020-2962,598228,2021-08-19,Settled,360467.41,2022-08-19,13046.14
C2020-2963,314096,2020-09-02,Settled,24817.27,2021-02-03,2743.19
C2020-2964,720767,2020-06-14,Pending,29558.36,,1231.73
C2020-2965,340500,2020-10-26,Pending,420155.43,,29848.54
C2020-2966,466922,2020-11-28,Pending,222313.36,,17044.2
C2020-2967,955855,2021-01-05,Pending,85563.39,,7895.21
C2020-2968,969796,2020-12-06,Settled,249959.58,2021-04-22,20174.18
C2020-2969,282175,2020-08-18,Settled,103487.29,2021-08-18,6381.77
C2020-2970,796131,2020-09-11,Pending,97302.76,,3633.5
C2020-2971,979872,2021-01-23,Settled,82089.2,2021-05-04,3704.03
C2020-2972,409730,2021-03-28,Pending,221602.19,,14857.08
C2020-2973,795733,2020-12-09,Settled,20240.51,2021-05-18,2903.5
C2020-2974,149739,2021-02-02,Pending,19879.57,,2586.37
C2020-2975,385294,2021-04-21,Pending,737865.09,,30660.76
C2020-2976,306323,2021-01-15,Settled,144606.75,2021-04-16,4564.19
C2020-2977,125234,2021-09-16,Pending,156825.06,,5718.63
C2020-2978,376060,2020-09-21,Settled,20931.16,2021-03-11,823.16
C2020-2979,314720,2020-12-24,Pending,113782.39,,3419.87
C2020-2980,584439,2021-05-31,Pending,13668.72,,2648.21
C2020-2981,476092,2021-09-13,Pending,972946.39,,41726.69
C2020-2982,806711,2021-03-24,Pending,200200.34,,8568.88
C2020-2983,678367,2021-08-27,Settled,124047.78,2021-12-06,25206.72
C2020-2984,979676,2020-06-08,Settled,28097.66,2020-08-01,7545.8
C2020-2985,413182,2021-01-20,Pending,30689.14,,3036.99
C2020-2986,990646,2021-06-19,Settled,21430.25,2022-06-19,1379.05
C2020-2987,596234,2021-01-14,Pending,52023.56,,5434.4
C2020-2988,372136,2021-05-10,Pending,120912.66,,3377.94
C2020-2989,936810,2021-08-21,Pending,34183.5,,2168.7
C2020-2990,980464,2021-01-03,Pending,115865.15,,6126.31
C2020-2991,708644,2021-02-17,Pending,19439.85,,6066.15
C2020-2992,207721,2021-03-18,Settled,101378.93,2021-06-28,5498.14
C2020-2993,294959,2020-06-10,Settled,251209.31,2020-11-11,27922.75
C2020-2994,405281,2021-01-03,Pending,559804.14,,19037.07
C2020-2995,168363,2021-04-17,Pending,175057.62,,9427.09
C2020-2996,278754,2021-07-05,Pending,23559.69,,3461.94
C2020-2997,171753,2021-05-20,Pending,1229600.38,,34741.77
C2020-2998,211473,2021-08-14,Settled,21797.8,2021-11-12,3992.36
C2020-2999,359466,2021-01-26,Settled,155992.11,2022-01-26,22636.96
C2020-3000,556592,2020-12-10,Settled,141964.33,2021-12-10,2373.0
C2020-3001,516650,2020-05-09,Settled,495501.06,2021-05-09,36381.81
C2020-3002,688146,2021-03-23,Pending,169645.85,,8998.65
C2020-3003,357493,2020-11-05,Pending,187851.82,,9999.29
C2020-3004,883163,2020-12-06,Pending,128173.99,,7605.78
C2020-3005,912377,2021-01-24,Pending,96650.06,,2662.91
C2020-3006,537375,2021-05-18,Pending,100637.66,,5425.13
C2020-3007,193030,2021-08-17,Settled,39564.99,2022-02-05,2743.2
C2020-3008,312791,2021-02-02,Settled,12272.2,2021-06-02,1949.97
C2020-3009,324875,2021-06-27,Settled,245676.52,2021-10-16,24688.87
C2020-3010,263185,2020-12-20,Pending,16459.63,,1542.56
C2020-3011,893537,2021-09-04,Settled,149741.84,2021-12-28,1460.6
C2020-3012,794887,2020-06-22,Pending,12088.34,,3473.37
C2020-3013,854543,2020-07-16,Settled,46311.31,2020-08-19,4340.79
C2020-3014,695436,2020-12-16,Settled,13078.64,2021-01-15,1339.57
C2020-3015,811500,2021-01-27,Pending,34431.73,,972.82
C2020-3016,301311,2021-05-23,Settled,1443107.71,2021-08-07,31161.18
C2020-3017,318467,2021-08-12,Settled,99692.74,2022-01-23,15695.19
C2020-3018,755905,2020-08-21,Settled,1456428.66,2020-10-10,33990.84
C2020-3019,342075,2020-11-21,Settled,36677.47,2021-05-16,2407.27
C2020-3020,807951,2021-03-05,Settled,18370.09,2022-03-05,3280.99
C2020-3021,335578,2020-10-10,Settled,36351.89,2021-01-18,1255.67
C2020-3022,257539,2020-08-25,Settled,708768.14,2020-11-17,17161.2
C2020-3023,215660,2021-04-01,Settled,46245.16,2022-04-01,6232.26
C2020-3024,178832,2020-12-25,Pending,687636.85,,36744.54
C2020-3025,740723,2021-02-08,Pending,18589.38,,6227.99
C2020-3026,503400,2021-02-25,Pending,35714.32,,5552.73
C2020-3027,195738,2021-02-24,Pending,13101.21,,1887.3
C2020-3028,609165,2020-10-19,Settled,171627.67,2021-03-24,8028.73
C2020-3029,227972,2020-10-31,Settled,68872.88,2020-12-30,7794.36
C2020-3030,847241,2020-12-09,Settled,223275.11,2021-02-09,19647.49
C2020-3031,804531,2021-02-20,Pending,70422.17,,3905.81
C2020-3032,589675,2021-05-25,Pending,265402.36,,23183.58
C2020-3033,693783,2021-03-22,Pending,32527.97,,3327.25
C2020-3034,253876,2020-09-26,Pending,36111.39,,1912.86
C2020-3035,922440,2021-07-26,Settled,823344.26,2022-01-08,24842.71
C2020-3036,176714,2021-01-30,Pending,1433052.09,,32421.52
C2020-3037,706057,2021-03-27,Pending,17576.68,,2523.24
C2020-3038,215578,2020-11-16,Pending,38778.96,,2572.84
C2020-3039,764312,2021-02-16,Pending,75187.12,,17189.46
C2020-3040,179321,2021-08-18,Settled,36285.55,2021-12-29,3656.92
C2020-3041,382362,2020-09-13,Pending,48501.02,,4406.48
C2020-3042,784400,2020-09-11,Pending,172633.72,,8077.24
C2020-3043,464271,2020-10-28,Settled,15907.07,2021-03-07,2969.98
C2020-3044,143454,2020-02-16,Settled,27191.43,2020-08-01,1853.34
C2020-3045,483713,2021-07-27,Pending,1088828.94,,23659.9
C2020-3046,435563,2020-10-05,Settled,57860.41,2020-12-12,2887.48
C2020-3047,461418,2021-03-27,Pending,805145.85,,46933.85
C2020-3048,391362,2021-09-25,Pending,725076.04,,34728.53
C2020-3049,865337,2021-03-04,Pending,20665.55,,1701.25
C2020-3050,847784,2021-02-05,Pending,25760.28,,3302.67
C2020-3051,876890,2021-09-12,Settled,202067.25,2021-12-02,6632.72
C2020-3052,116418,2021-10-22,Settled,19009.42,2022-01-08,6990.31
C2020-3053,189599,2021-10-25,Pending,795793.48,,25536.69
C2020-3054,969095,2021-02-26,Settled,119706.4,2021-05-12,5867.28
C2020-3055,975906,2021-04-23,Pending,244657.04,,19186.74
C2020-3056,285419,2021-04-10,Pending,166198.83,,8909.99
C2020-3057,213940,2021-05-22,Pending,24502.76,,3230.06
C2020-3058,498705,2020-10-26,Settled,40823.79,2021-10-26,4587.54
C2020-3059,122977,2021-08-25,Pending,40567.32,,4518.93
C2020-3060,627075,2020-08-11,Pending,28693.65,,604.83
C2020-3061,364562,2021-03-30,Pending,52781.17,,4931.95
C2020-3062,739868,2021-12-03,Pending,22434.82,,5931.49
C2020-3063,530678,2021-10-05,Pending,817227.75,,25674.86
C2020-3064,586494,2021-05-26,Pending,15282.46,,2948.42
C2020-3065,191265,2021-01-08,Settled,22960.37,2021-04-03,3347.41
C2020-3066,128107,2021-03-12,Pending,82876.58,,13369.14
C2020-3067,693410,2021-05-23,Pending,38351.35,,1226.02
C2020-3068,306402,2020-09-28,Settled,38657.15,2021-09-28,1080.07
C2020-3069,778744,2021-06-07,Pending,234644.91,,18098.22
C2020-3070,300686,2020-08-25,Pending,780557.14,,26599.19
C2020-3071,407298,2021-04-12,Pending,249533.02,,14632.68
C2020-3072,716506,2021-08-10,Pending,58525.88,,1778.61
C2020-3073,601657,2020-04-28,Pending,91630.99,,1901.88
C2020-3074,976552,2021-01-31,Settled,201368.8,2021-04-25,27514.71
C2020-3075,582613,2021-01-11,Pending,213299.05,,8374.83
C2020-3076,814852,2020-04-16,Pending,133721.59,,7764.69
C2020-3077,698918,2020-09-10,Pending,19078.21,,1002.37
C2020-3078,807240,2020-12-08,Pending,129888.48,,20974.06
C2020-3079,608239,2021-03-18,Pending,968007.53,,17830.2
C2020-3080,805850,2020-03-25,Settled,243024.44,2020-08-29,17068.33
C2020-3081,812620,2021-03-31,Pending,22734.75,,2536.77
C2020-3082,421281,2020-08-12,Pending,378409.57,,21301.77
C2020-3083,394577,2020-05-11,Pending,16320.14,,3098.85
C2020-3084,477603,2021-07-02,Settled,37907.22,2021-09-21,2070.38
C2020-3085,943629,2021-01-06,Settled,696302.37,2022-01-06,19258.25
C2020-3086,363972,2021-08-08,Pending,670667.34,,14180.48
C2020-3087,797723,2020-06-22,Pending,21729.18,,1884.02
C2020-3088,577884,2021-09-25,Pending,133345.8,,7411.35
C2020-3089,762429,2021-06-21,Pending,1241950.56,,31463.8
C2020-3090,357470,2021-09-22,Settled,159858.19,2022-02-12,5246.09
C2020-3091,179741,2021-04-14,Pending,277385.67,,23339.83
C2020-3092,536865,2021-02-10,Pending,22337.45,,2806.4
C2020-3093,561701,2021-03-18,Settled,67764.74,2021-07-29,6812.36
C2020-3094,891502,2020-10-19,Pending,278720.25,,27815.71
C2020-3095,227808,2021-11-08,Pending,41598.49,,4290.51
C2020-3096,504013,2021-02-06,Settled,112989.25,2021-07-26,4188.14
C2020-3097,344360,2020-03-08,Pending,29798.53,,2522.31
C2020-3098,206735,2021-01-10,Settled,32150.03,2021-04-21,759.69
C2020-3099,872216,2021-02-21,Pending,65368.21,,3728.28
C2020-3100,856520,2021-09-20,Pending,325200.37,,26935.96
C2020-3101,394482,2021-06-03,Pending,93432.83,,4586.55
C2020-3102,143533,2020-08-26,Settled,37922.55,2020-12-02,2905.4
C2020-3103,984109,2021-03-12,Pending,282840.21,,35062.28
C2020-3104,542435,2020-08-09,Settled,33814.22,2020-11-13,1404.57
C2020-3105,747260,2021-01-21,Pending,97966.46,,7725.03
C2020-3106,628921,2021-01-30,Pending,41622.8,,7330.45
C2020-3107,775696,2020-09-25,Pending,17525.05,,3640.5
C2020-3108,419588,2021-06-18,Pending,36496.69,,5386.03
C2020-3109,909208,2021-02-06,Pending,106593.71,,7126.28
C2020-3110,293345,2020-06-13,Pending,14782.11,,1869.52
C2020-3111,128465,2021-06-01,Settled,95358.52,2022-06-01,2313.69
C2020-3112,282881,2020-08-05,Pending,246338.65,,20048.09
C2020-3113,236535,2021-01-04,Settled,22164.46,2021-06-21,2261.78
C2020-3114,651762,2021-04-24,Pending,129868.97,,19557.9
C2020-3115,480981,2021-04-01,Settled,180890.51,2021-05-29,8657.1
C2020-3116,453153,2020-07-20,Pending,325266.76,,27169.55
C2020-3117,574259,2021-07-22,Pending,145871.91,,7174.33
C2020-3118,596211,2021-06-14,Pending,20146.75,,2118.32
C2020-3119,908494,2021-04-05,Pending,124394.36,,4459.61
C2020-3120,852673,2020-07-23,Settled,1078229.53,2020-09-12,8252.43
C2020-3121,264247,2020-12-31,Pending,50961.44,,1396.57
C2020-3122,926906,2021-07-02,Settled,94418.94,2021-12-06,4254.87
C2020-3123,636201,2020-10-26,Pending,224094.21,,27910.94
C2020-3124,953915,2021-01-10,Pending,18012.6,,7926.89
C2020-3125,153559,2021-02-01,Settled,532364.85,2021-07-19,29764.6
C2020-3126,578128,2020-10-16,Settled,344003.75,2020-12-07,14015.84
C2020-3127,573786,2021-01-11,Pending,96320.92,,15669.19
C2020-3128,846447,2021-08-21,Pending,261292.02,,12680.32
C2020-3129,718873,2021-11-02,Settled,104067.06,2022-11-02,5493.01
C2020-3130,600310,2021-05-13,Pending,118945.57,,4159.87
C2020-3131,878091,2020-12-16,Pending,240985.53,,26300.25
C2020-3132,545523,2020-12-26,Pending,175647.05,,9556.18
C2020-3133,232736,2021-04-20,Pending,75688.99,,2359.58
C2020-3134,840979,2020-04-30,Pending,211821.55,,31647.87
C2020-3135,302856,2021-06-16,Pending,559355.22,,31751.78
C2020-3136,658023,2020-12-19,Pending,63295.33,,4092.74
C2020-3137,626160,2020-07-29,Pending,911698.74,,46657.75
C2020-3138,666113,2021-03-18,Pending,685402.67,,25444.54
C2020-3139,653828,2021-05-06,Pending,114335.72,,1636.09
C2020-3140,192666,2021-01-12,Pending,303276.98,,18887.8
C2020-3141,804477,2021-06-07,Settled,13264.99,2022-06-07,2693.82
C2020-3142,500346,2020-12-04,Settled,300986.42,2021-03-11,15916.56
C2020-3143,892934,2020-03-13,Pending,70336.53,,19581.88
C2020-3144,737274,2021-03-30,Settled,110846.54,2022-03-30,9797.6
C2020-3145,699171,2020-10-30,Pending,487106.99,,35094.55
C2020-3146,825933,2021-01-16,Settled,527662.7,2022-01-16,12644.57
C2020-3147,199942,2021-02-07,Pending,23041.88,,1718.4
C2020-3148,263272,2021-01-19,Pending,142230.87,,7795.14
C2020-3149,500098,2020-09-15,Pending,31477.23,,3020.27
C2020-3150,498944,2021-11-01,Pending,518621.0,,15695.47
C2020-3151,403789,2020-10-18,Pending,44737.95,,2938.81
C2020-3152,679287,2021-04-09,Settled,95159.65,2021-05-12,3243.78
C2020-3153,127423,2020-05-08,Settled,13568.29,2020-09-13,3081.43
C2020-3154,681820,2020-05-21,Pending,349261.49,,13337.18
C2020-3155,944124,2021-07-12,Settled,105707.23,2021-11-27,4111.26
C2020-3156,768169,2021-02-03,Pending,354331.37,,21370.26
C2020-3157,479268,2021-08-22,Pending,162234.52,,9912.36
C2020-3158,308861,2021-02-04,Settled,165786.05,2021-07-03,27228.7
C2020-3159,129533,2021-06-21,Pending,53859.82,,4612.42
C2020-3160,650546,2021-03-05,Pending,255286.18,,23659.83
C2020-3161,809222,2020-08-09,Settled,145654.75,2020-12-06,7554.79
C2020-3162,522835,2021-03-03,Pending,34410.46,,3649.63
C2020-3163,105624,2021-06-29,Settled,74618.3,2022-06-29,14187.31
C2020-3164,283328,2020-10-20,Pending,601621.51,,23792.91
C2020-3165,379721,2020-09-02,Settled,27777.59,2021-02-08,2009.28
C2020-3166,914337,2021-04-03,Pending,243448.01,,26851.64
C2020-3167,577310,2021-01-04,Pending,757877.54,,31262.97
C2020-3168,494294,2021-03-10,Pending,780781.24,,13138.81
C2020-3169,321409,2020-05-15,Settled,38231.78,2021-05-15,3860.11
C2020-3170,876163,2021-01-06,Pending,45197.16,,4360.15
C2020-3171,935538,2021-02-12,Settled,182701.65,2021-06-26,17404.37
C2020-3172,458773,2020-11-30,Pending,1071916.07,,16817.42
C2020-3173,639080,2021-01-22,Pending,150840.09,,2420.24
C2020-3174,543330,2021-05-04,Pending,78412.14,,7907.12
C2020-3175,806202,2020-09-30,Settled,41848.2,2020-12-17,4775.77
C2020-3176,452791,2020-08-01,Settled,163719.34,2020-12-18,13371.01
C2020-3177,452435,2021-04-15,Pending,976257.61,,45767.64
C2020-3178,119123,2021-08-26,Settled,408051.33,2022-08-26,19738.83
C2020-3179,635499,2021-10-01,Settled,152249.65,2021-12-23,16010.08
C2020-3180,902374,2021-03-15,Pending,114674.55,,4220.78
C2020-3181,607050,2021-02-10,Pending,17377.02,,2998.04
C2020-3182,855054,2020-12-26,Settled,358951.41,2021-12-26,27647.12
C2020-3183,215692,2020-08-29,Pending,825012.83,,19064.12
C2020-3184,773180,2021-09-16,Pending,12724.85,,3114.19
C2020-3185,486320,2020-10-26,Pending,40057.5,,4070.76
C2020-3186,556894,2020-10-06,Pending,137420.9,,6054.13
C2020-3187,757967,2020-10-22,Settled,101423.59,2021-01-10,4066.62
C2020-3188,990151,2020-04-07,Settled,119763.59,2020-08-12,8344.01
C2020-3189,466923,2020-06-09,Pending,17928.71,,1196.2
C2020-3190,596403,2021-01-09,Pending,149661.8,,4639.66
C2020-3191,691432,2021-01-03,Settled,70529.41,2021-04-25,5528.99
C2020-3192,930234,2021-04-01,Settled,25863.38,2021-08-17,1989.17
C2020-3193,984751,2021-05-13,Pending,87364.53,,7961.27
C2020-3194,593986,2021-02-08,Pending,24088.29,,4403.86
C2020-3195,804046,2021-04-08,Settled,73380.97,2021-08-13,3258.15
C2020-3196,624453,2021-10-02,Settled,107129.19,2022-03-19,3878.93
C2020-3197,310929,2020-06-05,Pending,44648.91,,2502.49
C2020-3198,603647,2021-04-28,Settled,38372.83,2021-08-26,1860.52
C2020-3199,277788,2021-07-21,Pending,35389.21,,3586.27
C2020-3200,771714,2021-01-28,Pending,576868.88,,30225.94
C2020-3201,466156,2020-12-28,Settled,12987.8,2021-06-06,3527.42
C2020-3202,345629,2021-01-07,Pending,574538.55,,39189.71
C2020-3203,650194,2021-02-18,Pending,1220712.62,,29850.34
C2020-3204,303166,2020-11-04,Pending,113768.38,,6112.43
C2020-3205,100736,2021-10-14,Settled,151088.28,2022-01-08,4654.29
C2020-3206,765657,2020-12-11,Settled,276815.13,2021-04-26,7712.06
C2020-3207,857109,2020-07-18,Pending,39982.25,,5830.77
C2020-3208,282852,2021-03-26,Pending,75667.78,,2926.3
C2020-3209,748336,2020-12-16,Settled,26186.19,2021-05-08,3169.59
C2020-3210,295567,2020-12-04,Settled,134639.53,2021-12-04,7531.64
